date,country,event_censor,event_spike,max_user_range,min_user_range,actual_users
2011-09-08,hr,0.0,0.0,1390.48373022,551.299418558,803.0
2011-09-09,hr,0.0,0.0,1388.6630567,418.781429255,829.0
2011-09-11,hr,0.0,0.0,1480.16446698,627.324218461,900.0
2011-09-12,hr,0.0,0.0,1327.95821518,587.200820669,899.0
2011-09-13,hr,0.0,0.0,1295.6064823,623.801989641,909.0
2011-09-14,hr,0.0,0.0,1292.90636654,657.608680912,853.0
2011-09-15,hr,0.0,0.0,1228.13667114,501.095770099,939.0
2011-09-16,hr,0.0,0.0,1322.35498494,417.562772802,957.0
2011-09-17,hr,0.0,0.0,1318.27650576,394.848227455,805.0
2011-09-18,hr,0.0,0.0,1452.44744018,401.353350346,852.0
2011-09-19,hr,0.0,0.0,1535.24914364,408.28731153,933.0
2011-09-20,hr,0.0,0.0,1443.70510231,434.275848554,938.0
2011-09-21,hr,0.0,0.0,1367.83192372,396.077279413,891.0
2011-09-22,hr,0.0,0.0,1402.21133196,500.602810011,904.0
2011-09-23,hr,0.0,0.0,1431.60784574,539.048715515,850.0
2011-09-24,hr,0.0,0.0,1179.47595196,472.164948224,805.0
2011-09-25,hr,0.0,0.0,1238.1968818,481.646505526,841.0
2011-09-26,hr,0.0,0.0,1224.86116744,563.603856177,884.0
2011-09-27,hr,0.0,0.0,1254.48696596,598.085944763,920.0
2011-09-28,hr,0.0,0.0,1167.31655733,590.483239663,872.0
2011-09-29,hr,0.0,0.0,1155.73527073,588.396150519,828.0
2011-09-30,hr,0.0,0.0,1204.85554432,528.801323401,864.0
2011-10-01,hr,0.0,0.0,1208.05062814,504.259329841,898.0
2011-10-02,hr,0.0,0.0,1146.22908084,505.608679181,779.0
2011-10-03,hr,0.0,0.0,1327.61267711,551.708179065,888.0
2011-10-04,hr,0.0,0.0,1348.41461466,554.003009792,884.0
2011-10-05,hr,0.0,0.0,1324.60557064,592.234802297,887.0
2011-10-06,hr,0.0,0.0,1137.79450432,596.251956062,859.0
2011-10-07,hr,0.0,0.0,1156.15939867,604.731678478,898.0
2011-10-08,hr,0.0,0.0,1259.70380312,586.677730689,885.0
2011-10-09,hr,0.0,0.0,1197.62697561,532.796845411,869.0
2011-10-10,hr,0.0,0.0,1234.55775906,570.919879919,852.0
2011-10-11,hr,0.0,0.0,1263.81831805,566.02662725,922.0
2011-10-12,hr,0.0,0.0,1207.50861954,532.381279926,894.0
2011-10-13,hr,0.0,0.0,1279.7484088,600.772753015,951.0
2011-10-14,hr,0.0,0.0,1423.37052239,590.328285332,964.0
2011-10-15,hr,0.0,0.0,1144.31822665,577.913928102,782.0
2011-10-16,hr,0.0,0.0,1113.83308226,589.874083787,857.0
2011-10-17,hr,0.0,0.0,1139.88533778,540.663095286,843.0
2011-10-18,hr,0.0,0.0,1200.41685107,606.185764715,825.0
2011-10-19,hr,0.0,0.0,1223.82010862,579.99547531,823.0
2011-10-20,hr,0.0,0.0,1352.11639693,573.877242176,866.0
2011-10-21,hr,0.0,0.0,1220.97811452,535.129398082,755.0
2011-10-22,hr,0.0,0.0,1059.52654202,460.22549546,722.0
2011-10-23,hr,0.0,0.0,1066.3848641,532.134447904,695.0
2011-10-24,hr,0.0,0.0,1162.65005788,471.076389187,732.0
2011-10-25,hr,0.0,0.0,1014.46020296,490.575836711,761.0
2011-10-26,hr,0.0,0.0,1178.71011885,407.079566786,837.0
2011-10-27,hr,0.0,0.0,1162.43953275,388.200274872,772.0
2011-10-28,hr,0.0,0.0,1064.7344609,349.29622889,757.0
2011-10-29,hr,0.0,0.0,1012.79504237,391.31428837,686.0
2011-10-30,hr,0.0,0.0,959.19380693,344.806027312,691.0
2011-10-31,hr,0.0,0.0,998.370736203,394.754318809,729.0
2011-11-01,hr,0.0,0.0,1062.30486064,456.304424207,693.0
2011-11-02,hr,0.0,0.0,1217.1989994,384.35097882,691.0
2011-11-03,hr,0.0,0.0,1065.76148949,420.548698337,724.0
2011-11-04,hr,0.0,0.0,1188.17763603,385.671304879,739.0
2011-11-05,hr,0.0,0.0,1147.27454768,367.774610545,826.0
2011-11-06,hr,0.0,0.0,1103.23482172,425.02415455,801.0
2011-11-07,hr,0.0,0.0,1014.22902027,458.33127546,755.0
2011-11-08,hr,0.0,0.0,1045.28556426,397.24562969,812.0
2011-11-09,hr,0.0,0.0,1279.35837883,302.827902957,894.0
2011-11-10,hr,0.0,0.0,1253.68731938,394.69126499,859.0
2011-11-11,hr,0.0,0.0,910.422172035,520.623651764,682.0
2011-11-12,hr,0.0,0.0,972.121142065,497.265747228,625.0
2011-11-13,hr,0.0,0.0,1010.63271058,466.715893708,667.0
2011-11-14,hr,0.0,0.0,1017.92419048,443.96775036,683.0
2011-11-15,hr,0.0,0.0,1140.3333099,447.754131163,673.0
2011-11-16,hr,0.0,0.0,1293.58251848,406.71336546,672.0
2011-11-17,hr,0.0,0.0,1113.84387551,466.020039527,678.0
2011-11-18,hr,0.0,0.0,870.598666962,462.350548026,636.0
2011-11-19,hr,0.0,0.0,844.874468133,414.036810938,594.0
2011-11-20,hr,0.0,0.0,934.352081194,419.869128006,596.0
2011-11-21,hr,0.0,0.0,979.060024827,436.085655952,628.0
2011-11-22,hr,0.0,0.0,985.146594969,386.956056427,661.0
2011-11-23,hr,0.0,0.0,1176.83893379,361.959049923,1004.0
2011-11-24,hr,0.0,0.0,1736.35961811,394.338275988,1662.0
2011-11-25,hr,0.0,0.0,1538.39226021,140.039308101,1171.0
2011-11-26,hr,0.0,1.0,1360.84472075,180.937384,2007.0
2011-11-27,hr,0.0,0.0,953.673629383,336.184215749,902.0
2011-11-28,hr,0.0,0.0,881.096809372,391.728642474,607.0
2011-11-29,hr,0.0,0.0,913.2958308,343.365434682,579.0
2011-11-30,hr,0.0,0.0,1243.32585873,413.058156389,595.0
2011-12-01,hr,0.0,0.0,1965.07028965,377.843353523,737.0
2011-12-02,hr,0.0,0.0,1939.41543179,180.557016402,693.0
2011-12-03,hr,0.0,0.0,2934.96710717,534.497061261,659.0
2011-12-04,hr,0.0,0.0,1125.11092529,474.216384534,626.0
2011-12-05,hr,0.0,0.0,997.629802682,399.818426369,776.0
2011-12-06,hr,0.0,0.0,885.801950742,377.867632127,671.0
2011-12-07,hr,0.0,0.0,942.888245371,398.430623213,632.0
2011-12-08,hr,0.0,0.0,1046.46804118,405.094782519,597.0
2011-12-09,hr,0.0,0.0,1007.16860442,408.513089418,615.0
2011-12-10,hr,0.0,0.0,958.379456944,407.182586911,591.0
2011-12-11,hr,0.0,0.0,1024.39866967,428.28109166,610.0
2011-12-12,hr,0.0,0.0,1001.11782741,481.81177443,616.0
2011-12-13,hr,0.0,0.0,958.405358334,444.504156884,588.0
2011-12-14,hr,0.0,0.0,927.256145336,376.63477896,584.0
2011-12-15,hr,0.0,0.0,870.682738115,353.750761302,585.0
2011-12-16,hr,0.0,0.0,901.754658397,407.460301903,624.0
2011-12-17,hr,0.0,0.0,898.075620647,378.433061022,580.0
2011-12-18,hr,0.0,0.0,885.749607986,397.86043029,639.0
2011-12-19,hr,0.0,0.0,870.36692815,383.215574941,651.0
2011-12-20,hr,0.0,0.0,830.099512834,383.086243797,616.0
2011-12-21,hr,0.0,0.0,852.512694531,366.519591507,624.0
2011-12-22,hr,0.0,0.0,855.680245855,375.03781968,614.0
2011-12-23,hr,0.0,0.0,822.925592036,402.814226999,585.0
2011-12-24,hr,0.0,0.0,759.058834043,357.886194737,567.0
2011-12-25,hr,0.0,0.0,1003.16990293,425.200986839,655.0
2011-12-26,hr,0.0,0.0,870.668407867,382.213233392,553.0
2011-12-27,hr,0.0,0.0,905.400800111,381.450144696,624.0
2011-12-28,hr,0.0,0.0,936.073037422,366.226707221,596.0
2011-12-29,hr,0.0,0.0,897.891962667,380.1652126,552.0
2011-12-30,hr,0.0,0.0,897.464385833,360.643581929,582.0
2011-12-31,hr,0.0,0.0,826.562090887,344.199491023,528.0
2012-01-01,hr,0.0,0.0,843.770961568,314.928684414,552.0
2012-01-02,hr,0.0,0.0,942.654642625,299.322202618,606.0
2012-01-03,hr,0.0,0.0,937.930210603,367.320613994,593.0
2012-01-04,hr,0.0,0.0,921.420390742,385.403371719,641.0
2012-01-05,hr,0.0,0.0,993.288346328,347.445641173,928.0
2012-01-06,hr,0.0,1.0,1270.18722487,242.698636799,1430.0
2012-01-07,hr,0.0,1.0,1393.30510398,298.17640539,1450.0
2012-01-09,hr,0.0,0.0,1672.19616184,302.989344191,769.0
2012-01-10,hr,0.0,0.0,1362.96524389,293.276275753,653.0
2012-01-11,hr,0.0,0.0,1006.61079997,368.970208245,602.0
2012-01-12,hr,0.0,0.0,1486.42369035,446.258430592,592.0
2012-01-13,hr,0.0,0.0,2266.85146892,583.202144264,595.0
2012-01-14,hr,0.0,0.0,2121.65358854,503.460990022,584.0
2012-01-16,hr,0.0,0.0,1090.66673141,241.288379812,628.0
2012-01-17,hr,0.0,0.0,1052.09241134,199.484502917,620.0
2012-01-18,hr,0.0,0.0,840.9465578,395.640172159,579.0
2012-01-19,hr,0.0,0.0,895.522818284,294.856084952,614.0
2012-01-20,hr,0.0,0.0,969.610041437,306.907305381,612.0
2012-01-21,hr,0.0,0.0,900.669160521,286.411826695,583.0
2012-01-22,hr,0.0,0.0,989.529251104,310.229791598,584.0
2012-01-23,hr,0.0,0.0,992.215633927,233.695953601,578.0
2012-01-24,hr,0.0,0.0,957.497433932,306.577598308,635.0
2012-01-25,hr,0.0,0.0,891.816260923,361.852193417,639.0
2012-01-26,hr,0.0,0.0,898.453082841,323.916097765,603.0
2012-01-27,hr,0.0,0.0,893.309885348,305.673578024,593.0
2012-01-28,hr,0.0,0.0,849.117700874,293.685009116,569.0
2012-01-29,hr,0.0,0.0,912.200724628,301.23489358,610.0
2012-01-30,hr,0.0,0.0,967.537490317,307.396378042,607.0
2012-01-31,hr,0.0,0.0,1003.43853065,366.295867898,640.0
2012-02-01,hr,0.0,0.0,1050.01291341,355.876703563,620.0
2012-02-02,hr,0.0,0.0,960.729381498,371.280717126,575.0
2012-02-03,hr,0.0,0.0,982.561883232,362.28271091,605.0
2012-02-04,hr,0.0,0.0,878.776216169,373.768283295,544.0
2012-02-05,hr,0.0,0.0,891.526247546,374.578959723,537.0
2012-02-06,hr,0.0,0.0,895.829632392,369.456140601,578.0
2012-02-07,hr,0.0,0.0,915.874768711,348.34533698,602.0
2012-02-08,hr,0.0,0.0,1019.33278428,379.115557686,652.0
2012-02-09,hr,0.0,0.0,967.935167932,378.404412262,650.0
2012-02-10,hr,0.0,0.0,896.845231863,359.083853235,615.0
2012-02-11,hr,0.0,0.0,782.519304811,381.913056899,619.0
2012-02-12,hr,0.0,0.0,789.12110045,366.752450023,617.0
2012-02-13,hr,0.0,0.0,994.837890311,348.330091822,620.0
2012-02-14,hr,0.0,0.0,1056.61436926,353.487105013,612.0
2012-02-15,hr,0.0,0.0,931.201215256,370.610616282,596.0
2012-02-16,hr,0.0,0.0,884.299580489,388.460615524,583.0
2012-02-17,hr,0.0,0.0,905.993901262,406.760727657,586.0
2012-02-18,hr,0.0,0.0,860.822447621,409.695873414,558.0
2012-02-19,hr,0.0,0.0,874.333419457,397.539008808,564.0
2012-02-20,hr,0.0,0.0,900.172077445,355.311905129,615.0
2012-02-21,hr,0.0,0.0,922.318580741,304.856558727,622.0
2012-02-22,hr,0.0,0.0,888.779320924,361.103731982,635.0
2012-02-23,hr,0.0,0.0,869.034418287,321.061678573,613.0
2012-02-24,hr,0.0,0.0,838.989881078,335.484623606,584.0
2012-02-25,hr,0.0,0.0,849.097145993,368.55934631,576.0
2012-02-26,hr,0.0,0.0,837.435314863,363.765190029,600.0
2012-02-27,hr,0.0,0.0,927.250735268,335.323978786,628.0
2012-02-28,hr,0.0,0.0,920.832217613,366.633114375,629.0
2012-02-29,hr,0.0,0.0,848.49572831,398.550790845,612.0
2012-03-01,hr,0.0,0.0,861.517811709,439.951645827,641.0
2012-03-02,hr,0.0,0.0,801.024764526,391.933445897,582.0
2012-03-03,hr,0.0,0.0,771.30912475,353.391767955,556.0
2012-03-04,hr,0.0,0.0,854.320741603,379.980979244,605.0
2012-03-05,hr,0.0,0.0,932.398694116,397.830324687,628.0
2012-03-06,hr,0.0,0.0,900.747683801,400.747726968,639.0
2012-03-07,hr,0.0,0.0,904.867604248,386.701572965,666.0
2012-03-08,hr,0.0,0.0,830.321356523,422.988477791,618.0
2012-03-09,hr,0.0,0.0,823.288866833,390.326771152,628.0
2012-03-10,hr,0.0,0.0,753.641349138,403.593108252,621.0
2012-03-11,hr,0.0,0.0,875.16713084,399.918302774,626.0
2012-03-12,hr,0.0,0.0,839.6305294,425.244938791,652.0
2012-03-13,hr,0.0,0.0,815.105988321,447.021096023,614.0
2012-03-14,hr,0.0,0.0,845.031876878,464.733468579,633.0
2012-03-15,hr,0.0,0.0,823.386768834,430.347119475,610.0
2012-03-16,hr,0.0,0.0,810.457386332,430.133296965,581.0
2012-03-17,hr,0.0,0.0,826.172959638,407.203208098,543.0
2012-03-18,hr,0.0,0.0,866.220192165,355.632118494,556.0
2012-03-19,hr,0.0,0.0,878.70060102,432.922113514,577.0
2012-03-20,hr,0.0,0.0,861.78490874,409.251599472,590.0
2012-03-21,hr,0.0,0.0,857.569937536,435.024870348,592.0
2012-03-22,hr,0.0,0.0,885.081280593,411.150422076,591.0
2012-03-23,hr,0.0,0.0,775.77389945,409.411331411,560.0
2012-03-24,hr,0.0,0.0,762.231551594,361.720789128,572.0
2012-03-25,hr,0.0,0.0,820.380561966,359.26088429,608.0
2012-03-26,hr,0.0,0.0,778.014092958,405.180867138,632.0
2012-03-27,hr,0.0,0.0,788.719104552,423.020302024,635.0
2012-03-28,hr,0.0,0.0,799.856602105,423.396285617,602.0
2012-03-29,hr,0.0,0.0,821.787417069,357.905095445,606.0
2012-03-30,hr,0.0,0.0,830.594651612,361.726159219,628.0
2012-03-31,hr,0.0,0.0,843.793556705,343.103583363,584.0
2012-04-01,hr,0.0,0.0,877.251808421,403.645719943,616.0
2012-04-02,hr,0.0,0.0,851.045255342,428.54353655,640.0
2012-04-03,hr,0.0,0.0,857.732400201,424.917621069,660.0
2012-04-04,hr,0.0,0.0,862.119869041,393.76516934,667.0
2012-04-05,hr,0.0,0.0,954.901862227,320.012869324,621.0
2012-04-06,hr,0.0,0.0,1007.96559248,314.328953342,609.0
2012-04-07,hr,0.0,0.0,872.88491521,347.33047499,581.0
2012-04-08,hr,0.0,0.0,881.849015972,375.40039352,582.0
2012-04-09,hr,0.0,0.0,924.670391613,423.612888639,620.0
2012-04-10,hr,0.0,0.0,976.616938552,425.961334415,652.0
2012-04-11,hr,0.0,0.0,980.16910692,430.068798518,659.0
2012-04-12,hr,0.0,0.0,989.289852802,354.177729437,657.0
2012-04-13,hr,0.0,0.0,1053.89121581,285.519976646,654.0
2012-04-14,hr,0.0,0.0,962.54226963,316.343152597,632.0
2012-04-15,hr,0.0,0.0,924.672637708,315.604863609,637.0
2012-04-16,hr,0.0,0.0,897.308081198,380.723248944,683.0
2012-04-17,hr,0.0,0.0,874.999629026,470.825906379,662.0
2012-04-18,hr,0.0,0.0,957.248135119,454.098450182,649.0
2012-04-19,hr,0.0,0.0,960.793733152,467.719066337,658.0
2012-04-20,hr,0.0,0.0,947.369753603,423.909513267,617.0
2012-04-21,hr,0.0,0.0,942.339573716,396.886521293,601.0
2012-04-22,hr,0.0,0.0,961.801164734,417.124841337,647.0
2012-04-23,hr,0.0,0.0,949.249953991,465.066785697,635.0
2012-04-24,hr,0.0,0.0,924.261122047,425.56065404,610.0
2012-04-25,hr,0.0,0.0,1043.57658158,302.020964404,607.0
2012-04-26,hr,0.0,0.0,961.594460127,354.736906346,591.0
2012-04-27,hr,0.0,0.0,893.691442395,412.222710888,574.0
2012-04-28,hr,0.0,0.0,843.887237539,388.862662617,541.0
2012-04-29,hr,0.0,0.0,952.549494962,401.32906025,574.0
2012-04-30,hr,0.0,0.0,959.774425679,375.140287782,570.0
2012-05-01,hr,0.0,0.0,936.098106358,345.444452147,571.0
2012-05-02,hr,0.0,0.0,886.539801316,396.742284018,636.0
2012-05-03,hr,0.0,0.0,912.317871264,402.600590532,676.0
2012-05-04,hr,0.0,0.0,974.623560616,424.722079064,725.0
2012-05-05,hr,0.0,0.0,993.869138674,357.331728621,703.0
2012-05-06,hr,0.0,0.0,948.670130253,426.923211154,758.0
2012-05-07,hr,0.0,0.0,935.565946437,402.332064718,729.0
2012-05-08,hr,0.0,0.0,927.188556703,389.398812258,677.0
2012-05-09,hr,0.0,0.0,933.644347918,460.011096343,641.0
2012-05-10,hr,0.0,0.0,1010.8902428,488.140299295,661.0
2012-05-11,hr,0.0,0.0,916.971764683,482.507866255,661.0
2012-05-12,hr,0.0,0.0,922.623173198,454.061126112,620.0
2012-05-13,hr,0.0,0.0,1018.83423703,496.11609809,647.0
2012-05-14,hr,0.0,0.0,1057.216681,489.042546989,679.0
2012-05-15,hr,0.0,0.0,945.04544676,498.200970636,666.0
2012-05-16,hr,0.0,0.0,981.186807849,441.67833035,715.0
2012-05-17,hr,0.0,0.0,970.106801999,457.936291014,699.0
2012-05-18,hr,0.0,0.0,1006.18420263,448.590039483,666.0
2012-05-19,hr,0.0,0.0,956.660639553,395.565393372,618.0
2012-05-20,hr,0.0,0.0,1008.71029052,399.636062474,659.0
2012-05-21,hr,0.0,0.0,1016.47072673,459.497204381,734.0
2012-05-22,hr,0.0,0.0,947.818080275,484.412748572,717.0
2012-05-23,hr,0.0,0.0,1019.70200293,465.432839097,707.0
2012-05-24,hr,0.0,0.0,975.334026186,453.195836181,706.0
2012-05-25,hr,0.0,0.0,918.365439428,444.881711809,669.0
2012-05-26,hr,0.0,0.0,847.986056442,412.832835876,617.0
2012-05-27,hr,0.0,0.0,901.466758119,468.445979334,652.0
2012-05-28,hr,0.0,0.0,980.196259,508.844773828,643.0
2012-05-29,hr,0.0,0.0,1011.71252233,478.486024611,651.0
2012-05-30,hr,0.0,0.0,940.039683853,492.619544256,646.0
2012-05-31,hr,0.0,0.0,948.730377598,486.150240796,653.0
2012-06-01,hr,0.0,0.0,907.665620634,460.469216559,636.0
2012-06-02,hr,0.0,0.0,897.828427688,390.112449558,616.0
2012-06-03,hr,0.0,0.0,922.198795576,400.703675516,612.0
2012-06-04,hr,0.0,0.0,867.660220359,459.60405499,643.0
2012-06-05,hr,0.0,0.0,880.663203475,451.326811075,643.0
2012-06-06,hr,0.0,0.0,839.803129288,485.365127317,646.0
2012-06-07,hr,0.0,0.0,863.399636938,459.182482886,637.0
2012-06-08,hr,0.0,0.0,837.570460917,441.019754431,639.0
2012-06-09,hr,0.0,0.0,865.543324186,416.718227915,617.0
2012-06-10,hr,0.0,0.0,828.988384807,428.245548228,648.0
2012-06-11,hr,0.0,0.0,855.966480563,397.801624757,641.0
2012-06-12,hr,0.0,0.0,841.644771879,397.353690945,626.0
2012-06-13,hr,0.0,0.0,820.081030218,422.49302356,604.0
2012-06-14,hr,0.0,0.0,882.140233702,438.250577761,623.0
2012-06-15,hr,0.0,0.0,864.972172763,455.841366499,608.0
2012-06-16,hr,0.0,0.0,810.001981094,437.477350231,572.0
2012-06-17,hr,0.0,0.0,869.46924531,442.959905448,620.0
2012-06-18,hr,0.0,0.0,928.233186216,452.328647993,669.0
2012-06-19,hr,0.0,0.0,967.477679022,423.28561844,675.0
2012-06-20,hr,0.0,0.0,865.853750577,429.293036962,645.0
2012-06-21,hr,0.0,0.0,802.595316672,441.734493685,600.0
2012-06-22,hr,0.0,0.0,808.247429928,457.347355606,601.0
2012-06-23,hr,0.0,0.0,776.318171489,407.550865836,600.0
2012-06-24,hr,0.0,0.0,827.188492251,457.976062286,582.0
2012-06-25,hr,0.0,0.0,947.770016108,478.864888486,585.0
2012-06-26,hr,0.0,0.0,946.9642307,467.283007708,654.0
2012-06-27,hr,0.0,0.0,885.198503535,464.202626847,672.0
2012-06-28,hr,0.0,0.0,823.40660504,453.474686742,668.0
2012-06-29,hr,0.0,0.0,800.345839903,419.287208203,620.0
2012-06-30,hr,0.0,0.0,801.133203456,426.576161305,599.0
2012-07-01,hr,0.0,0.0,810.980647965,385.367881283,630.0
2012-07-02,hr,0.0,0.0,789.221977888,384.220648261,650.0
2012-07-03,hr,0.0,0.0,857.817863798,463.113779848,644.0
2012-07-04,hr,0.0,0.0,869.984942845,479.910657582,629.0
2012-07-05,hr,0.0,0.0,859.023681627,465.393940903,618.0
2012-07-06,hr,0.0,0.0,794.996611269,440.176422568,624.0
2012-07-07,hr,0.0,0.0,778.700983302,408.387274926,579.0
2012-07-08,hr,0.0,0.0,814.203262385,431.754066664,577.0
2012-07-09,hr,0.0,0.0,868.926417717,434.766106747,608.0
2012-07-10,hr,0.0,0.0,862.821080015,441.956071399,601.0
2012-07-11,hr,0.0,0.0,861.192238312,448.047501099,583.0
2012-07-12,hr,0.0,0.0,854.64272333,443.51277967,608.0
2012-07-13,hr,0.0,0.0,854.732868956,443.878201943,602.0
2012-07-14,hr,0.0,0.0,797.827358283,425.93393566,568.0
2012-07-15,hr,0.0,0.0,812.673435655,413.996232313,580.0
2012-07-16,hr,0.0,0.0,830.947949486,446.018608488,619.0
2012-07-17,hr,0.0,0.0,782.280331705,459.575154256,628.0
2012-07-18,hr,0.0,0.0,765.706045953,438.62294526,639.0
2012-07-19,hr,0.0,0.0,819.081525389,437.193599943,627.0
2012-07-20,hr,0.0,0.0,826.801356571,415.427112643,602.0
2012-07-21,hr,0.0,0.0,770.191535396,398.71782897,580.0
2012-07-22,hr,0.0,0.0,776.790953297,394.400377122,593.0
2012-07-23,hr,0.0,0.0,870.97357687,410.718641559,611.0
2012-07-24,hr,0.0,0.0,853.223925167,433.696099223,616.0
2012-07-25,hr,0.0,0.0,889.169412287,436.872515246,618.0
2012-07-26,hr,0.0,0.0,824.534258239,432.982473613,578.0
2012-07-27,hr,0.0,0.0,852.999890961,426.334640461,591.0
2012-07-28,hr,0.0,0.0,825.3512882,392.190864982,531.0
2012-07-29,hr,0.0,0.0,849.987596155,414.681285017,532.0
2012-07-30,hr,0.0,0.0,825.002237688,454.970207813,570.0
2012-07-31,hr,0.0,0.0,824.828390065,446.921195037,578.0
2012-08-01,hr,0.0,0.0,850.595060704,444.6263562,584.0
2012-08-02,hr,0.0,0.0,821.262086119,411.987282122,607.0
2012-08-03,hr,0.0,0.0,801.851057643,409.092848319,581.0
2012-08-04,hr,0.0,0.0,690.983228943,352.843503829,499.0
2012-08-05,hr,0.0,0.0,697.378216272,345.430094813,532.0
