date,country,event_censor,event_spike,max_user_range,min_user_range,actual_users
2012-08-06,hr,0.0,0.0,795.617767727,396.507203252,578.0
2012-08-07,hr,0.0,0.0,826.876972778,390.971093324,584.0
2012-08-08,hr,0.0,0.0,782.233823428,409.798478163,581.0
2012-08-09,hr,0.0,0.0,818.89095917,447.953675946,576.0
2012-08-10,hr,0.0,0.0,802.716547145,427.61699877,572.0
2012-08-11,hr,0.0,0.0,739.400490843,378.311587515,563.0
2012-08-12,hr,0.0,0.0,770.328821498,402.743199392,572.0
2012-08-13,hr,0.0,0.0,808.795942244,426.724620878,636.0
2012-08-14,hr,0.0,0.0,862.865282626,384.96957133,601.0
2012-08-15,hr,0.0,0.0,818.223584738,403.914445848,587.0
2012-08-16,hr,0.0,0.0,767.370212941,392.344410798,635.0
2012-08-17,hr,0.0,0.0,766.459903133,402.654385477,640.0
2012-08-18,hr,0.0,0.0,814.98574117,360.869530342,634.0
2012-08-19,hr,0.0,0.0,815.337475986,387.825920789,646.0
2012-08-20,hr,0.0,0.0,901.86328598,388.580441473,652.0
2012-08-21,hr,0.0,0.0,837.411443336,386.804302033,650.0
2012-08-22,hr,0.0,0.0,905.166216743,316.232474496,640.0
2012-08-23,hr,0.0,0.0,886.172894919,436.284816508,637.0
2012-08-24,hr,0.0,0.0,888.7138866,456.907599495,632.0
2012-08-25,hr,0.0,0.0,972.630575027,388.660800681,586.0
2012-08-26,hr,0.0,0.0,969.553023535,395.652441957,583.0
2012-08-27,hr,0.0,0.0,929.276812257,415.374135517,629.0
2012-08-28,hr,0.0,0.0,924.857958231,454.608259114,673.0
2012-08-29,hr,0.0,0.0,922.675510585,456.709525958,703.0
2012-08-30,hr,0.0,0.0,859.311546029,454.8197255,676.0
2012-08-31,hr,0.0,0.0,842.095789257,473.872069066,658.0
2012-09-01,hr,0.0,0.0,796.676381593,408.959087678,637.0
2012-09-02,hr,0.0,0.0,833.905376697,435.678660607,664.0
2012-09-03,hr,0.0,0.0,929.896691046,461.116574146,699.0
2012-09-04,hr,0.0,0.0,954.196955887,500.366544951,699.0
2012-09-05,hr,0.0,0.0,1067.99507653,487.643258929,712.0
2012-09-06,hr,0.0,0.0,891.283864725,344.349832806,564.0
2012-09-07,hr,0.0,0.0,913.563013825,415.305594954,617.0
2012-09-08,hr,0.0,0.0,895.229938546,472.158625704,632.0
2012-09-09,hr,0.0,0.0,961.574022647,469.869568905,657.0
2012-09-10,hr,0.0,0.0,996.330955139,533.498581174,730.0
2012-09-11,hr,0.0,0.0,990.163812455,544.388484017,763.0
2012-09-12,hr,0.0,0.0,949.751280883,498.947943771,743.0
2012-09-13,hr,0.0,0.0,1036.30331245,438.409093063,758.0
2012-09-14,hr,0.0,0.0,1007.51942346,478.601454422,797.0
2012-09-15,hr,0.0,0.0,923.461839651,490.230095929,738.0
2012-09-16,hr,0.0,0.0,966.167275306,488.674089456,728.0
2012-09-17,hr,0.0,0.0,961.387769848,558.479299655,738.0
2012-09-18,hr,0.0,0.0,962.654638895,515.921416826,722.0
2012-09-19,hr,0.0,0.0,963.958819345,537.552314061,716.0
2012-09-20,hr,0.0,0.0,978.73084649,503.629534859,689.0
2012-09-21,hr,0.0,0.0,1085.19016443,449.944732385,702.0
2012-09-22,hr,0.0,0.0,997.068578858,490.235513709,659.0
2012-09-23,hr,0.0,0.0,982.028276436,547.067447716,723.0
2012-09-24,hr,0.0,0.0,921.288386472,538.664193176,703.0
2012-09-25,hr,0.0,0.0,1014.04181317,527.829951947,706.0
2012-09-26,hr,0.0,0.0,1099.39325324,501.394397847,718.0
2012-09-27,hr,0.0,0.0,1095.10832603,515.710837845,736.0
2012-09-28,hr,0.0,0.0,1095.76558359,494.15994447,754.0
2012-09-29,hr,0.0,0.0,1056.34017518,482.754892658,775.0
2012-09-30,hr,0.0,0.0,1013.17780983,507.563444891,780.0
2012-10-01,hr,0.0,0.0,953.85417818,551.628939688,800.0
2012-10-02,hr,0.0,0.0,997.713893598,558.349564842,821.0
2012-10-03,hr,0.0,0.0,979.389547203,558.438775826,807.0
2012-10-04,hr,0.0,0.0,984.698307659,631.51424505,824.0
2012-10-05,hr,0.0,0.0,1080.46039439,585.721631611,806.0
2012-10-06,hr,0.0,0.0,996.59500383,617.193180786,743.0
2012-10-07,hr,0.0,0.0,1078.31215363,606.498461116,743.0
2012-10-08,hr,0.0,0.0,1062.84481772,661.451639091,731.0
2012-10-09,hr,0.0,0.0,1029.72502643,635.512115343,756.0
2012-10-10,hr,0.0,0.0,1020.43017343,599.059705838,721.0
2012-10-11,hr,0.0,0.0,966.467540796,571.063740019,684.0
2012-10-12,hr,0.0,0.0,977.210340197,553.325590029,667.0
2012-10-13,hr,0.0,0.0,967.922263634,521.406422285,718.0
2012-10-14,hr,0.0,0.0,976.931445064,512.38000073,741.0
2012-10-15,hr,0.0,0.0,961.832000624,492.95681559,702.0
2012-10-16,hr,0.0,0.0,976.469937513,520.314757842,703.0
2012-10-17,hr,0.0,0.0,894.739477401,506.314675386,701.0
2012-10-18,hr,0.0,0.0,867.696471234,480.628010179,690.0
2012-10-19,hr,0.0,0.0,818.181925838,455.49955752,654.0
2012-10-20,hr,0.0,0.0,937.042529515,509.221472706,732.0
2012-10-21,hr,0.0,0.0,1003.25240574,486.759123301,749.0
2012-10-22,hr,0.0,0.0,972.426723714,432.700089471,706.0
2012-10-23,hr,0.0,0.0,965.498838954,495.801329615,720.0
2012-10-24,hr,0.0,0.0,936.951377007,520.892200281,690.0
2012-10-25,hr,0.0,0.0,979.467767006,502.679490231,709.0
2012-10-26,hr,0.0,0.0,912.487345926,498.936667674,683.0
2012-10-27,hr,0.0,0.0,972.098051775,499.162275672,710.0
2012-10-28,hr,0.0,0.0,1001.75218684,506.077210138,725.0
2012-10-29,hr,0.0,0.0,1043.244409,472.681975679,727.0
2012-10-30,hr,0.0,0.0,1000.09146755,497.096667814,739.0
2012-10-31,hr,0.0,0.0,901.049591633,453.321125446,701.0
2012-11-01,hr,0.0,0.0,980.787097395,410.719168064,671.0
2012-11-02,hr,0.0,0.0,989.426984606,434.36059549,693.0
2012-11-03,hr,0.0,0.0,964.842127131,470.004051157,700.0
2012-11-04,hr,0.0,0.0,935.793993083,518.128241858,688.0
2012-11-05,hr,0.0,0.0,1042.8780571,568.396845909,787.0
2012-11-06,hr,0.0,0.0,943.150820478,503.200995104,726.0
2012-11-07,hr,0.0,0.0,1006.64057393,471.816444106,707.0
2012-11-08,hr,0.0,0.0,976.946599804,470.594801834,702.0
2012-11-09,hr,0.0,0.0,1054.39225481,431.64532507,719.0
2012-11-10,hr,0.0,0.0,1017.50958052,447.634918951,746.0
2012-11-11,hr,0.0,0.0,992.636478006,456.502310525,732.0
2012-11-12,hr,0.0,0.0,964.477163327,541.047156434,751.0
2012-11-13,hr,0.0,0.0,944.799887801,530.724793768,728.0
2012-11-14,hr,0.0,0.0,963.642762417,484.441453956,700.0
2012-11-15,hr,0.0,0.0,726.054729978,288.761438192,490.0
2012-11-16,hr,0.0,0.0,815.263408844,421.900690026,594.0
2012-11-17,hr,0.0,0.0,968.629457187,531.720582491,690.0
2012-11-18,hr,0.0,0.0,954.227423373,524.04236865,719.0
2012-11-19,hr,0.0,0.0,992.559677529,507.110237057,731.0
2012-11-20,hr,0.0,0.0,1029.56711702,490.393086044,703.0
2012-11-21,hr,0.0,0.0,994.522219923,489.756658573,708.0
2012-11-22,hr,0.0,0.0,1013.74942929,475.900315959,711.0
2012-11-23,hr,0.0,0.0,979.597334435,513.490657067,713.0
2012-11-24,hr,0.0,0.0,918.71175569,526.18482211,714.0
2012-11-25,hr,0.0,0.0,923.554302536,547.398946729,688.0
2012-11-26,hr,0.0,0.0,965.824036902,594.426303144,732.0
2012-11-27,hr,0.0,0.0,956.487040788,558.216312626,714.0
2012-11-28,hr,0.0,0.0,919.79462945,549.829160182,708.0
2012-11-29,hr,0.0,0.0,925.283107188,520.089138705,705.0
2012-11-30,hr,0.0,0.0,967.011083061,500.987033341,730.0
2012-12-01,hr,0.0,0.0,968.768428346,526.346907996,711.0
2012-12-02,hr,0.0,0.0,891.20578136,515.568857864,708.0
2012-12-03,hr,0.0,0.0,929.758323004,533.783330185,744.0
2012-12-04,hr,0.0,0.0,945.557486534,505.922148617,717.0
2012-12-05,hr,0.0,0.0,994.780091352,578.724352466,769.0
2012-12-06,hr,0.0,0.0,937.755189447,569.163132117,722.0
2012-12-07,hr,0.0,0.0,945.115433041,574.846002281,686.0
2012-12-08,hr,0.0,0.0,962.723608298,530.814179781,703.0
2012-12-09,hr,0.0,0.0,981.595033802,535.732740731,679.0
2012-12-10,hr,0.0,0.0,1029.03721391,583.462711892,727.0
2012-12-11,hr,0.0,0.0,961.10778123,574.928964096,757.0
2012-12-12,hr,0.0,0.0,1000.22202945,554.497172544,766.0
2012-12-13,hr,0.0,0.0,941.406463318,539.463662212,757.0
2012-12-14,hr,0.0,0.0,949.995355057,488.805857806,745.0
2012-12-15,hr,0.0,0.0,893.787826445,501.187219975,707.0
2012-12-16,hr,0.0,0.0,882.789009443,502.119431467,737.0
2012-12-17,hr,0.0,0.0,927.920008235,533.478912527,784.0
2012-12-18,hr,0.0,0.0,1007.88914102,572.395043222,794.0
2012-12-19,hr,0.0,0.0,950.196970149,582.615394889,763.0
2012-12-20,hr,0.0,0.0,984.376208994,581.196240722,801.0
2012-12-21,hr,0.0,0.0,954.678078407,561.045108638,757.0
2012-12-22,hr,0.0,0.0,933.975150197,506.82098483,707.0
2012-12-23,hr,0.0,0.0,982.2861537,490.2678407,727.0
2012-12-24,hr,0.0,0.0,1208.01306632,365.12167442,731.0
2012-12-25,hr,0.0,0.0,1152.83187559,348.453053577,692.0
2012-12-26,hr,0.0,0.0,1017.13133809,462.537563747,736.0
2012-12-27,hr,0.0,0.0,1030.59738843,559.85332535,783.0
2012-12-28,hr,0.0,0.0,980.853249845,560.461763331,765.0
2012-12-29,hr,0.0,0.0,944.800453956,542.157812121,759.0
2012-12-30,hr,0.0,0.0,994.565200866,506.280430182,737.0
2012-12-31,hr,0.0,0.0,1052.88380428,449.376914436,709.0
2013-01-01,hr,0.0,0.0,1007.29627347,413.076781397,680.0
2013-01-02,hr,0.0,0.0,1134.16116595,477.879100116,767.0
2013-01-03,hr,0.0,0.0,1069.73411585,570.764801662,785.0
2013-01-04,hr,0.0,0.0,1044.90957434,562.532763794,789.0
2013-01-05,hr,0.0,0.0,1062.00532755,491.756915259,761.0
2013-01-06,hr,0.0,0.0,1186.23641924,461.375348664,803.0
2013-01-07,hr,0.0,0.0,1232.83471074,439.46624823,821.0
2013-01-08,hr,0.0,0.0,1298.89957797,388.32084367,814.0
2013-01-09,hr,0.0,0.0,1178.99812825,485.833687756,801.0
2013-01-10,hr,0.0,0.0,1109.43793711,562.789168836,805.0
2013-01-11,hr,0.0,0.0,1106.38604974,565.467984742,821.0
2013-01-12,hr,0.0,0.0,1094.08836364,556.092725481,803.0
2013-01-13,hr,0.0,0.0,1106.74304025,575.684851983,823.0
2013-01-14,hr,0.0,0.0,1112.71058401,614.315489629,864.0
2013-01-15,hr,0.0,0.0,1070.33122806,606.251033772,828.0
2013-01-16,hr,0.0,0.0,991.146030475,580.929194702,806.0
2013-01-17,hr,0.0,0.0,1058.39403373,585.165710672,843.0
2013-01-18,hr,0.0,0.0,979.334556375,557.40958033,766.0
2013-01-19,hr,0.0,0.0,1004.03872111,530.664769891,769.0
2013-01-20,hr,0.0,0.0,984.452174336,557.289857047,767.0
2013-01-21,hr,0.0,0.0,1043.5724688,598.391330461,817.0
2013-01-22,hr,0.0,0.0,1046.94851757,530.602171545,784.0
2013-01-23,hr,0.0,0.0,1031.48754066,518.230869778,756.0
2013-01-24,hr,0.0,0.0,946.353852977,581.789353022,733.0
2013-01-25,hr,0.0,0.0,1063.19438208,621.239608319,794.0
2013-01-26,hr,0.0,0.0,1029.4794369,535.903247142,710.0
2013-01-27,hr,0.0,0.0,1111.97262676,596.981120696,783.0
2013-01-28,hr,0.0,0.0,1141.03866046,625.966515749,803.0
2013-01-29,hr,0.0,0.0,1148.37408832,583.543544314,807.0
2013-01-30,hr,0.0,0.0,1221.0171279,588.342974403,852.0
2013-01-31,hr,0.0,0.0,1182.60893287,534.299621741,784.0
2013-02-01,hr,0.0,0.0,1122.41389348,534.679193995,772.0
2013-02-02,hr,0.0,0.0,1071.76679638,516.630280222,755.0
2013-02-03,hr,0.0,0.0,876.023899631,446.350868983,650.0
2013-02-04,hr,0.0,0.0,721.758961986,365.62538043,533.0
2013-02-05,hr,0.0,0.0,807.107886891,440.652229077,618.0
2013-02-06,hr,0.0,0.0,1084.47935826,496.69521201,773.0
2013-02-07,hr,0.0,0.0,1068.37433954,455.241016842,770.0
2013-02-08,hr,0.0,0.0,1103.16089928,426.632454892,745.0
2013-02-09,hr,0.0,0.0,1047.56702952,425.717208326,749.0
2013-02-10,hr,0.0,0.0,1052.03690855,481.412780972,783.0
2013-02-11,hr,0.0,0.0,1174.41595598,438.326210552,792.0
2013-02-12,hr,0.0,0.0,1132.8228748,506.274345262,791.0
2013-02-13,hr,0.0,0.0,1029.40964978,584.951311635,790.0
2013-02-14,hr,0.0,0.0,1032.96009652,591.544772158,789.0
2013-02-15,hr,0.0,0.0,964.64872488,556.03372931,746.0
2013-02-16,hr,0.0,0.0,975.133235118,523.014787554,687.0
2013-02-17,hr,0.0,0.0,1078.14136009,506.119729803,725.0
2013-02-18,hr,0.0,0.0,1117.88833319,461.148300003,733.0
2013-02-19,hr,0.0,0.0,1103.72694849,449.508393409,751.0
2013-02-20,hr,0.0,0.0,1009.3223268,530.931046775,707.0
2013-02-21,hr,0.0,0.0,972.000163451,543.413699803,719.0
2013-02-22,hr,0.0,0.0,945.615615811,541.056705233,705.0
2013-02-23,hr,0.0,0.0,915.540124128,519.860652215,710.0
2013-02-24,hr,0.0,0.0,974.427009838,562.806631267,759.0
2013-02-25,hr,0.0,0.0,995.915759917,586.608946445,758.0
2013-02-26,hr,0.0,0.0,999.278495936,612.093944331,763.0
2013-02-27,hr,0.0,0.0,1006.3002944,604.630158263,809.0
2013-02-28,hr,0.0,0.0,1026.55377135,600.365998602,763.0
2013-03-01,hr,0.0,0.0,1036.75465342,579.974379852,767.0
2013-03-02,hr,0.0,0.0,1076.14246462,585.651066306,786.0
2013-03-03,hr,0.0,0.0,1072.98300328,606.764935248,792.0
2013-03-04,hr,0.0,0.0,1016.3797583,576.390756672,770.0
2013-03-05,hr,0.0,0.0,1029.76115433,608.25030565,797.0
2013-03-06,hr,0.0,0.0,1021.68654309,608.796722325,818.0
2013-03-07,hr,0.0,0.0,971.142335131,579.714132971,825.0
2013-03-08,hr,0.0,0.0,949.024285584,550.08432068,790.0
2013-03-09,hr,0.0,0.0,921.630644803,513.18998135,737.0
2013-03-10,hr,0.0,0.0,1113.37603287,539.849339137,805.0
2013-03-11,hr,0.0,0.0,1062.64876041,560.700176298,811.0
2013-03-12,hr,0.0,0.0,1065.52978169,530.143805035,766.0
2013-03-13,hr,0.0,0.0,949.84181859,553.492309815,721.0
2013-03-14,hr,0.0,0.0,1133.9412805,580.240942703,787.0
2013-03-15,hr,0.0,0.0,1187.25074328,540.046680304,784.0
2013-03-16,hr,0.0,0.0,1185.29850277,549.52214828,769.0
2013-03-17,hr,0.0,0.0,1158.51455325,620.078730298,856.0
2013-03-18,hr,0.0,0.0,1241.3919725,625.057699723,914.0
2013-03-19,hr,0.0,0.0,1253.10460314,581.788785894,872.0
2013-03-20,hr,0.0,0.0,1194.57922684,639.545940886,866.0
2013-03-21,hr,0.0,0.0,1148.01519245,630.798028535,872.0
2013-03-22,hr,0.0,0.0,1129.23017968,653.155229623,883.0
2013-03-23,hr,0.0,0.0,1046.83392267,604.902390173,814.0
2013-03-24,hr,0.0,0.0,1101.92116021,666.563917701,872.0
2013-03-25,hr,0.0,0.0,1188.76256681,640.91809058,916.0
2013-03-26,hr,0.0,0.0,1161.76088435,593.422465383,906.0
2013-03-27,hr,0.0,0.0,1175.73996138,579.312982641,888.0
2013-03-28,hr,0.0,0.0,1195.73374672,574.397613002,888.0
2013-03-29,hr,0.0,0.0,1220.29069784,484.280485008,845.0
2013-03-30,hr,0.0,0.0,1088.50236172,554.022000405,823.0
2013-03-31,hr,0.0,0.0,1116.53356764,600.126862498,851.0
2013-04-01,hr,0.0,0.0,1326.49993587,623.72715921,879.0
2013-04-02,hr,0.0,0.0,1240.62789045,627.255640802,914.0
2013-04-03,hr,0.0,0.0,1169.56420347,633.51853355,868.0
2013-04-04,hr,0.0,0.0,1275.739989,609.491675548,901.0
2013-04-05,hr,0.0,0.0,1325.76543908,538.493082285,930.0
2013-04-06,hr,0.0,0.0,1197.92837216,593.089066707,906.0
2013-04-07,hr,0.0,0.0,1189.92790001,613.451948491,910.0
2013-04-08,hr,0.0,0.0,1172.01055953,603.91527317,916.0
2013-04-09,hr,0.0,0.0,1114.21967014,649.684462628,825.0
2013-04-10,hr,0.0,0.0,1073.72638191,646.516886329,831.0
2013-04-11,hr,0.0,0.0,1036.05881496,659.027849685,832.0
2013-04-12,hr,0.0,0.0,1061.15698294,648.780013202,815.0
2013-04-13,hr,0.0,0.0,1001.8533503,558.151871622,755.0
2013-04-14,hr,0.0,0.0,1075.21320548,539.408004433,759.0
2013-04-15,hr,0.0,0.0,1033.51702095,596.766806438,802.0
2013-04-16,hr,0.0,0.0,963.883848443,580.729234594,772.0
2013-04-17,hr,0.0,0.0,945.529261839,574.801450225,761.0
2013-04-18,hr,0.0,0.0,957.62950984,584.217847951,737.0
2013-04-19,hr,0.0,0.0,972.853355666,611.512853761,753.0
2013-04-20,hr,0.0,0.0,958.745874884,561.870280803,725.0
2013-04-21,hr,0.0,0.0,966.258637316,574.780579557,747.0
2013-04-22,hr,0.0,0.0,1040.67380308,600.497660214,772.0
2013-04-23,hr,0.0,0.0,1006.34316748,590.592690307,755.0
2013-04-24,hr,0.0,0.0,966.968903912,575.526748977,715.0
2013-04-25,hr,0.0,0.0,948.777635722,564.682627135,724.0
2013-04-26,hr,0.0,0.0,933.214255666,576.690391204,745.0
2013-04-27,hr,0.0,0.0,981.673254323,606.907242561,790.0
2013-04-28,hr,0.0,0.0,1058.33685873,598.386762141,818.0
2013-04-29,hr,0.0,0.0,1076.08387349,591.493437666,816.0
2013-04-30,hr,0.0,0.0,1077.28530128,535.28361391,791.0
2013-05-01,hr,0.0,0.0,1114.48477856,479.792816069,770.0
2013-05-02,hr,0.0,0.0,1079.03414329,528.409063462,796.0
2013-05-03,hr,0.0,0.0,1074.07595585,547.341485519,787.0
2013-05-04,hr,0.0,0.0,1021.15751211,578.520777987,761.0
2013-05-05,hr,0.0,0.0,1116.14954507,577.999589316,845.0
2013-05-06,hr,0.0,0.0,1017.1141883,656.641463779,918.0
2013-05-07,hr,0.0,0.0,1039.31873056,610.287910557,877.0
2013-05-08,hr,0.0,0.0,1099.85929497,525.91758711,853.0
2013-05-09,hr,0.0,0.0,982.412942355,578.914747194,792.0
2013-05-10,hr,0.0,0.0,958.767168612,550.795787149,756.0
2013-05-11,hr,0.0,0.0,977.133092692,511.297106522,765.0
2013-05-12,hr,0.0,0.0,1067.25048179,553.150764288,756.0
2013-05-13,hr,0.0,0.0,1126.39036218,615.177947645,751.0
2013-05-14,hr,0.0,0.0,1115.63649782,587.292947595,776.0
2013-05-15,hr,0.0,0.0,1114.13463676,582.547696062,797.0
2013-05-16,hr,0.0,0.0,1251.79481042,524.838463174,827.0
2013-05-17,hr,0.0,0.0,1162.17250381,556.460838542,832.0
2013-05-18,hr,0.0,0.0,1169.41152779,567.783839665,799.0
2013-05-19,hr,0.0,0.0,1150.47150723,547.551644143,814.0
2013-05-20,hr,0.0,0.0,1117.49262182,579.833163755,850.0
2013-05-21,hr,0.0,0.0,1081.24853,614.499630446,842.0
2013-05-22,hr,0.0,0.0,1086.92391641,651.471910171,862.0
2013-05-23,hr,0.0,0.0,1078.36164243,587.813996893,845.0
2013-05-24,hr,0.0,0.0,1031.38075283,582.352477424,830.0
2013-05-25,hr,0.0,0.0,1057.52113648,555.407248519,849.0
2013-05-26,hr,0.0,0.0,1064.09115456,571.017042079,846.0
2013-05-27,hr,0.0,0.0,1120.11159204,596.099841097,872.0
2013-05-28,hr,0.0,0.0,1045.4891614,607.483176304,856.0
2013-05-29,hr,0.0,0.0,1064.27279975,664.870838755,825.0
2013-05-30,hr,0.0,0.0,1084.91455789,634.105242471,823.0
2013-05-31,hr,0.0,0.0,1061.12864246,619.244811394,804.0
2013-06-01,hr,0.0,0.0,1044.28531596,635.577673896,797.0
2013-06-02,hr,0.0,0.0,1049.60828031,640.823822947,807.0
2013-06-03,hr,0.0,0.0,1133.13841677,602.792840971,827.0
2013-06-04,hr,0.0,0.0,1168.94085657,615.022816247,847.0
2013-06-05,hr,0.0,0.0,1110.97094719,559.910167399,859.0
2013-06-06,hr,0.0,0.0,1065.68052669,548.178436254,828.0
2013-06-07,hr,0.0,0.0,990.692146863,578.023280488,790.0
2013-06-08,hr,0.0,0.0,1061.80870745,600.3740603,833.0
2013-06-09,hr,0.0,0.0,1043.91789727,600.784878153,835.0
2013-06-10,hr,0.0,0.0,1056.88097889,651.259140339,870.0
2013-06-11,hr,0.0,0.0,1122.64957525,630.127134532,853.0
2013-06-12,hr,0.0,0.0,1157.7058903,567.23178015,828.0
2013-06-13,hr,0.0,0.0,1214.60717119,580.304478299,821.0
2013-06-14,hr,0.0,0.0,1136.37304171,608.736162019,821.0
2013-06-15,hr,0.0,0.0,1015.34394241,553.814689082,764.0
2013-06-16,hr,0.0,0.0,1055.12521634,536.630118609,780.0
2013-06-17,hr,0.0,0.0,1023.95014352,592.607170204,802.0
2013-06-18,hr,0.0,0.0,989.523094665,599.424540536,765.0
2013-06-19,hr,0.0,0.0,1066.86151178,619.992916196,802.0
2013-06-20,hr,0.0,0.0,1057.02471848,652.02461721,809.0
2013-06-21,hr,0.0,0.0,1072.59623859,630.749551131,798.0
2013-06-22,hr,0.0,0.0,1049.64942689,579.976086781,738.0
2013-06-23,hr,0.0,0.0,1059.60624665,565.535887488,710.0
2013-06-24,hr,0.0,0.0,1161.78861438,573.271202436,799.0
2013-06-25,hr,0.0,0.0,1024.28192341,600.686876099,766.0
2013-06-26,hr,0.0,0.0,1058.14270468,603.009824033,837.0
2013-06-27,hr,0.0,0.0,999.900493112,548.741108234,805.0
2013-06-28,hr,0.0,0.0,1035.23793607,581.827094972,835.0
2013-06-29,hr,0.0,0.0,1014.68676833,565.147896941,839.0
2013-06-30,hr,0.0,0.0,1071.50036487,497.364545486,846.0
2013-07-01,hr,0.0,0.0,1167.05523211,566.005764235,880.0
2013-07-02,hr,0.0,0.0,1046.38736684,575.766697365,882.0
2013-07-03,hr,0.0,0.0,1079.82866475,647.92943776,877.0
