date,country,event_censor,event_spike,max_user_range,min_user_range,actual_users
2013-07-04,hr,0.0,0.0,1115.46835662,648.933522638,851.0
2013-07-05,hr,0.0,0.0,1079.84618248,650.413054934,840.0
2013-07-06,hr,0.0,0.0,1071.19735198,622.03391699,833.0
2013-07-07,hr,0.0,0.0,1107.93454826,604.772142603,843.0
2013-07-08,hr,0.0,0.0,1076.41780577,667.710194558,833.0
2013-07-09,hr,0.0,0.0,1145.7893613,644.588405317,824.0
2013-07-10,hr,0.0,0.0,1137.01691568,600.108017983,848.0
2013-07-11,hr,0.0,0.0,1001.79483328,586.076349033,787.0
2013-07-12,hr,0.0,0.0,970.434732723,544.557624263,727.0
2013-07-13,hr,0.0,0.0,983.562705382,549.051142436,699.0
2013-07-14,hr,0.0,0.0,1016.25351102,553.508244456,741.0
2013-07-15,hr,0.0,0.0,995.217297603,557.764324848,764.0
2013-07-16,hr,0.0,0.0,1074.27986284,589.497345512,817.0
2013-07-17,hr,0.0,0.0,1145.55062194,626.357763618,873.0
2013-07-18,hr,0.0,0.0,1065.05121051,623.38121517,830.0
2013-07-19,hr,0.0,0.0,1044.27752482,577.435306079,824.0
2013-07-20,hr,0.0,0.0,1011.24318069,541.404857746,795.0
2013-07-21,hr,0.0,0.0,1081.87953688,581.326217332,788.0
2013-07-22,hr,0.0,0.0,1026.36719066,577.627594291,765.0
2013-07-23,hr,0.0,0.0,1058.68906019,596.247067241,794.0
2013-07-24,hr,0.0,0.0,1113.7935171,643.286510567,801.0
2013-07-25,hr,0.0,0.0,1074.89029703,610.054440042,811.0
2013-07-26,hr,0.0,0.0,999.01998902,570.611334587,724.0
2013-07-27,hr,0.0,0.0,1101.29177196,536.42800255,752.0
2013-07-28,hr,0.0,0.0,1062.40802698,548.879869835,738.0
2013-07-29,hr,0.0,0.0,1063.06417334,572.529291556,742.0
2013-07-30,hr,0.0,0.0,1068.87866639,564.524360117,746.0
2013-07-31,hr,0.0,0.0,1045.32074241,566.938600282,759.0
2013-08-01,hr,0.0,0.0,1052.66066062,573.531714634,770.0
2013-08-02,hr,0.0,0.0,1003.5199308,551.268581868,756.0
2013-08-03,hr,0.0,0.0,980.978332004,545.326289137,695.0
2013-08-04,hr,0.0,0.0,967.424777963,524.160743936,676.0
2013-08-05,hr,0.0,0.0,950.579548834,540.110327264,689.0
2013-08-06,hr,0.0,0.0,995.986655999,500.437070306,725.0
2013-08-07,hr,0.0,0.0,1008.94521567,514.088743887,720.0
2013-08-08,hr,0.0,0.0,1073.63391112,480.896495884,730.0
2013-08-09,hr,0.0,0.0,1094.49256784,439.343821458,737.0
2013-08-10,hr,0.0,0.0,921.469382601,442.484042109,713.0
2013-08-11,hr,0.0,0.0,901.055035017,437.895541084,748.0
2013-08-12,hr,0.0,0.0,1007.81417539,483.46477743,803.0
2013-08-13,hr,0.0,0.0,1077.75888901,495.891562198,816.0
2013-08-14,hr,0.0,0.0,1049.30345771,448.497097309,770.0
2013-08-15,hr,0.0,0.0,1115.80996254,418.187600278,784.0
2013-08-16,hr,0.0,0.0,1133.50889196,435.976978994,822.0
2013-08-17,hr,0.0,0.0,1138.86864483,519.899568047,847.0
2013-08-18,hr,0.0,0.0,1122.06153239,589.229052828,845.0
2013-08-19,hr,0.0,0.0,1277.17462671,555.928358453,964.0
2013-08-20,hr,0.0,0.0,2784.95594728,-162.657635906,1305.0
2013-08-21,hr,0.0,0.0,4886.92886191,-1101.9568988,1787.0
2013-08-22,hr,0.0,0.0,7078.85998286,-1921.80424647,2663.0
2013-08-23,hr,0.0,0.0,11117.9091051,-3748.59913654,3704.0
2013-08-24,hr,0.0,0.0,12841.360668,-4688.35871382,4183.0
2013-08-25,hr,0.0,0.0,13655.3543423,-4983.02169406,4640.0
2013-08-26,hr,0.0,0.0,16644.6640362,-6459.37071849,5003.0
2013-08-27,hr,0.0,0.0,13208.2434091,-3716.30392642,5450.0
2013-08-28,hr,0.0,0.0,12739.7343539,-2369.78857543,6215.0
2013-08-29,hr,0.0,0.0,12742.8399277,-674.898969201,7049.0
2013-08-30,hr,0.0,0.0,13041.4018523,1273.74386645,7952.0
2013-08-31,hr,0.0,0.0,14919.0100197,1681.39524158,8813.0
2013-09-01,hr,0.0,0.0,18149.0825968,1629.27377774,10760.0
2013-09-02,hr,0.0,0.0,20734.5630046,1819.03419702,12192.0
2013-09-03,hr,0.0,0.0,21739.5952192,2072.88231576,12511.0
2013-09-04,hr,0.0,0.0,22508.2680577,3260.21832987,13544.0
2013-09-05,hr,0.0,0.0,21522.8819048,4447.25419047,13443.0
2013-09-06,hr,0.0,0.0,20666.8360338,6114.52920969,14125.0
2013-09-07,hr,0.0,0.0,18460.6445659,7944.21858559,14235.0
2013-09-08,hr,0.0,0.0,18210.5880387,10185.983115,14400.0
2013-09-09,hr,0.0,0.0,17983.9232096,10161.3829659,14103.0
2013-09-10,hr,0.0,0.0,18522.5600896,11425.138484,15223.0
2013-09-11,hr,0.0,0.0,17609.163673,11999.1172743,14811.0
2013-09-12,hr,0.0,0.0,18168.584281,12488.3032073,15281.0
2013-09-13,hr,0.0,0.0,18355.7630292,12999.7666245,15446.0
2013-09-14,hr,0.0,0.0,18971.2447964,12593.7473423,15387.0
2013-09-15,hr,0.0,0.0,18725.5560516,12888.5492025,15525.0
2013-09-16,hr,0.0,0.0,19562.9703271,12197.9054366,15525.0
2013-09-17,hr,0.0,0.0,19525.7457625,12048.0706903,15786.0
2013-09-18,hr,0.0,0.0,18977.4536785,13049.6582012,15932.0
2013-09-19,hr,0.0,0.0,18484.1704752,12900.7506374,15626.0
2013-09-20,hr,0.0,0.0,17971.3158867,12931.977786,15238.0
2013-09-21,hr,0.0,0.0,17766.9355841,13436.7287594,15692.0
2013-09-22,hr,0.0,0.0,18265.773515,13340.1650339,15838.0
2013-09-23,hr,0.0,0.0,18090.3114808,13175.8028145,15663.0
2013-09-24,hr,0.0,0.0,18029.0578165,13705.6582372,15836.0
2013-09-25,hr,0.0,0.0,17622.5915135,13632.8352717,15757.0
2013-09-26,hr,0.0,0.0,16740.572556,13822.9438606,15336.0
2013-09-27,hr,0.0,0.0,16782.7974744,13556.3205058,15567.0
2013-09-28,hr,0.0,0.0,17491.3354466,13656.0288198,16037.0
2013-09-29,hr,0.0,0.0,17979.1097342,13424.4026298,16558.0
2013-09-30,hr,0.0,0.0,17471.068069,13363.1280561,16052.0
2013-10-01,hr,0.0,0.0,17295.8378982,13641.5615311,15576.0
2013-10-02,hr,0.0,0.0,17303.3511547,13850.4959019,15509.0
2013-10-03,hr,0.0,0.0,16910.0839703,13549.5763473,15336.0
2013-10-04,hr,0.0,0.0,17458.9385733,13442.7889014,15318.0
2013-10-05,hr,0.0,0.0,17941.3441656,13193.369524,15156.0
2013-10-06,hr,0.0,0.0,18271.7208043,13805.6942648,15664.0
2013-10-07,hr,0.0,0.0,17899.489639,13622.8629855,16062.0
2013-10-08,hr,0.0,0.0,17325.5944515,12236.05883,15205.0
2013-10-09,hr,0.0,0.0,17439.1839125,9763.99571251,13386.0
2013-10-10,hr,0.0,0.0,17154.5655574,9161.41321361,12773.0
2013-10-11,hr,0.0,0.0,16935.2828384,9123.48436686,12725.0
2013-10-12,hr,0.0,0.0,17246.9384326,8683.77029313,12693.0
2013-10-13,hr,0.0,0.0,17822.2254555,8833.00609749,12775.0
2013-10-14,hr,0.0,0.0,19297.1100108,8480.97116764,12644.0
2013-10-15,hr,0.0,0.0,18290.471338,8456.95925781,11905.0
2013-10-16,hr,0.0,0.0,15372.015022,9272.02043057,11539.0
2013-10-17,hr,0.0,0.0,14055.096478,9807.33916694,11283.0
2013-10-18,hr,0.0,0.0,14177.4873019,10473.8354776,11633.0
2013-10-19,hr,0.0,0.0,14309.7922112,10224.9445231,11443.0
2013-10-20,hr,0.0,0.0,15097.3764321,9949.70201135,11703.0
2013-10-21,hr,0.0,0.0,14609.9585506,9671.05210628,11458.0
2013-10-22,hr,0.0,0.0,13355.7076796,9876.96456058,11217.0
2013-10-23,hr,0.0,0.0,13504.1254671,9325.71232601,10934.0
2013-10-24,hr,0.0,0.0,13233.2468491,9598.22318727,11152.0
2013-10-25,hr,0.0,0.0,13078.3957923,9607.41596304,11063.0
2013-10-26,hr,0.0,0.0,12640.747915,9718.13459255,11133.0
2013-10-27,hr,0.0,0.0,12897.8897077,9850.7970866,11380.0
2013-10-28,hr,0.0,0.0,13603.1738896,9389.38985289,11386.0
2013-10-29,hr,0.0,0.0,12919.2424558,9268.99480298,10996.0
2013-10-30,hr,0.0,0.0,12486.050621,9316.30496112,10962.0
2013-10-31,hr,0.0,0.0,12466.8092646,9043.27621927,10731.0
2013-11-01,hr,0.0,0.0,13004.9744621,8535.55212096,11051.0
2013-11-02,hr,0.0,0.0,12663.9324778,8952.80387494,11169.0
2013-11-03,hr,0.0,0.0,12736.5640924,9039.5808703,11127.0
2013-11-04,hr,0.0,0.0,13062.9793681,8112.5455654,10893.0
2013-11-05,hr,0.0,0.0,13299.7840661,7516.26842578,10908.0
2013-11-06,hr,0.0,0.0,12154.3345977,8445.55693967,10359.0
2013-11-07,hr,0.0,0.0,11946.3515029,8448.45192832,10064.0
2013-11-08,hr,0.0,0.0,12999.0124174,8188.487275,10209.0
2013-11-09,hr,0.0,0.0,12817.2080733,8590.47094987,10412.0
2013-11-10,hr,0.0,0.0,12437.0372335,9212.81509831,10627.0
2013-11-11,hr,0.0,0.0,12424.0136537,8920.97801503,10399.0
2013-11-12,hr,0.0,0.0,11955.5355288,8859.93093893,9975.0
2013-11-13,hr,0.0,0.0,11513.5084754,8209.88517431,9697.0
2013-11-14,hr,0.0,0.0,11613.0666394,6726.77377457,8888.0
2013-11-15,hr,0.0,0.0,11612.6091673,6252.70854671,8178.0
2013-11-16,hr,0.0,0.0,11503.4335925,6515.96667961,7999.0
2013-11-17,hr,0.0,0.0,11745.7975546,6758.17465105,8162.0
2013-11-18,hr,0.0,0.0,11650.2342758,6217.84727478,7798.0
2013-11-19,hr,0.0,0.0,11601.8997829,5988.14497372,7722.0
2013-11-20,hr,0.0,0.0,10921.2684337,6448.31786524,7868.0
2013-11-21,hr,0.0,0.0,9769.29995342,6908.5574083,7932.0
2013-11-22,hr,0.0,0.0,9246.48962319,6843.25538568,7996.0
2013-11-23,hr,0.0,0.0,8717.84090327,6927.17422291,8026.0
2013-11-24,hr,0.0,0.0,9096.44210049,6919.16777825,8094.0
2013-11-25,hr,0.0,0.0,8850.45478134,6828.14930832,7973.0
2013-11-26,hr,0.0,0.0,8449.18982143,6907.0480475,7892.0
2013-11-27,hr,0.0,0.0,8546.19330702,6979.99733794,7707.0
2013-11-28,hr,0.0,0.0,8835.77141978,6806.16575956,7649.0
2013-11-29,hr,0.0,0.0,8834.33916006,6911.59149419,7631.0
2013-11-30,hr,0.0,0.0,9140.64524218,6917.16240786,7932.0
2013-12-01,hr,0.0,0.0,9270.12221664,7133.02820058,8225.0
2013-12-02,hr,0.0,0.0,8931.58977009,7065.22000501,7874.0
2013-12-03,hr,0.0,0.0,9149.90649548,6638.33713337,7662.0
2013-12-04,hr,0.0,0.0,8694.62187698,6736.30004847,7581.0
2013-12-05,hr,0.0,0.0,8797.30506536,6556.32046227,7556.0
2013-12-06,hr,0.0,0.0,8898.72013348,6266.11095948,7546.0
2013-12-07,hr,0.0,0.0,9151.43731159,6730.62637323,7797.0
2013-12-08,hr,0.0,0.0,9468.97217827,6967.60403646,8084.0
2013-12-09,hr,0.0,0.0,9069.96513073,6724.11172315,7845.0
2013-12-10,hr,0.0,0.0,8671.28337952,6591.20652984,7676.0
2013-12-11,hr,0.0,0.0,8404.67498181,6565.93395064,7509.0
2013-12-12,hr,0.0,0.0,8595.58216537,6331.06916137,7471.0
2013-12-13,hr,0.0,0.0,8534.84337365,6213.254224,7327.0
2013-12-14,hr,0.0,0.0,8727.58418862,6290.32922896,7503.0
2013-12-15,hr,0.0,0.0,8762.21608043,6571.66273887,7630.0
2013-12-16,hr,0.0,0.0,8439.49593173,6532.74663046,7472.0
2013-12-17,hr,0.0,0.0,8577.25459675,6206.62990793,7320.0
2013-12-18,hr,0.0,0.0,8642.91308728,6106.87244662,7432.0
2013-12-19,hr,0.0,0.0,8685.76361883,5944.31740584,7377.0
2013-12-20,hr,0.0,0.0,8229.87071374,5847.33560927,7110.0
2013-12-21,hr,0.0,0.0,8626.36119295,6103.30405375,7285.0
2013-12-22,hr,0.0,0.0,8794.50576248,6044.15579992,7433.0
2013-12-23,hr,0.0,0.0,9253.56353783,5543.74998973,7653.0
2013-12-24,hr,0.0,0.0,9635.27892017,4538.26337201,7560.0
2013-12-25,hr,0.0,0.0,10371.5505948,3244.33166652,7257.0
2013-12-26,hr,0.0,0.0,9708.63292593,4555.02674372,7652.0
2013-12-27,hr,0.0,0.0,9118.1986135,5609.47814437,7767.0
2013-12-28,hr,0.0,0.0,8669.52792653,5793.77990684,7411.0
2013-12-29,hr,0.0,0.0,8577.00153697,6198.82581129,7601.0
2013-12-30,hr,0.0,0.0,9052.49996788,6134.02538488,7623.0
2013-12-31,hr,0.0,0.0,9242.13155954,5428.82296594,7103.0
2014-01-01,hr,0.0,0.0,9760.35322513,4663.32472941,6900.0
2014-01-02,hr,0.0,0.0,10401.1755573,5131.90022194,7511.0
2014-01-03,hr,0.0,0.0,9866.7049785,5875.54135659,7610.0
2014-01-04,hr,0.0,0.0,9021.70911981,5933.96830852,7185.0
2014-01-05,hr,0.0,0.0,9333.34786503,6025.92326376,7232.0
2014-01-06,hr,0.0,0.0,10011.8554944,5407.82352243,7434.0
2014-01-07,hr,0.0,0.0,10552.7652773,4654.25901507,7358.0
2014-01-08,hr,0.0,0.0,12069.7664824,3723.82262788,7428.0
2014-01-09,hr,0.0,0.0,9956.46708939,5212.07167248,7346.0
2014-01-10,hr,0.0,0.0,8909.56623544,5313.26336988,6940.0
2014-01-11,hr,0.0,0.0,8305.55850131,5380.40189803,6795.0
2014-01-12,hr,0.0,0.0,8907.95037006,5875.61409622,7351.0
2014-01-13,hr,0.0,0.0,8612.44333229,6065.34795804,7044.0
2014-01-14,hr,0.0,0.0,8741.37438744,6096.22124191,6961.0
2014-01-15,hr,0.0,0.0,8690.77529695,5979.08824707,6849.0
2014-01-16,hr,0.0,0.0,8540.0070933,6139.85666517,6806.0
2014-01-17,hr,0.0,0.0,8189.57963495,6142.52025669,6953.0
2014-01-18,hr,0.0,0.0,8108.12214732,5959.15213213,7153.0
2014-01-19,hr,0.0,0.0,8322.25890644,6013.44692604,7319.0
2014-01-20,hr,0.0,0.0,8077.10884017,5754.90710302,6938.0
2014-01-21,hr,0.0,0.0,7981.68696625,5891.96107095,6913.0
2014-01-22,hr,0.0,0.0,7950.45440301,5551.73951343,6663.0
2014-01-23,hr,0.0,0.0,8035.45852881,5427.11185298,6709.0
2014-01-24,hr,0.0,0.0,8071.2272073,5738.56960135,6844.0
2014-01-25,hr,0.0,0.0,8452.52720817,5915.08606381,7035.0
2014-01-26,hr,0.0,0.0,8721.69764512,5976.1176212,7170.0
2014-01-27,hr,0.0,0.0,7915.77547958,5977.71545457,6822.0
2014-01-28,hr,0.0,0.0,7687.24974847,5787.04105395,6698.0
2014-01-29,hr,0.0,0.0,7718.85601531,5702.77154345,6747.0
2014-01-30,hr,0.0,0.0,7696.25597623,5594.84541941,6701.0
2014-01-31,hr,0.0,0.0,7568.39460951,6086.22190042,6804.0
2014-02-01,hr,0.0,0.0,8012.80146898,6051.36368879,7085.0
2014-02-02,hr,0.0,0.0,8399.59116558,6027.57086243,7215.0
2014-02-03,hr,0.0,0.0,8251.83879045,5866.41104386,6945.0
2014-02-04,hr,0.0,0.0,7972.62621934,5791.51805253,6812.0
2014-02-05,hr,0.0,0.0,7814.67097992,5799.56148777,6766.0
2014-02-06,hr,0.0,0.0,8219.05864067,5512.93471464,6746.0
2014-02-07,hr,0.0,0.0,8272.83158025,5461.79826502,6608.0
2014-02-08,hr,0.0,0.0,8472.26079691,5697.58907087,6892.0
2014-02-09,hr,0.0,0.0,8485.53996254,5976.06569103,7102.0
2014-02-10,hr,0.0,0.0,8179.06628286,5578.91926997,6843.0
2014-02-11,hr,0.0,0.0,8018.06963194,5589.3913659,6769.0
2014-02-12,hr,0.0,0.0,7572.18894684,5916.40817014,6787.0
2014-02-13,hr,0.0,0.0,7709.79938457,5741.83788366,6639.0
2014-02-14,hr,0.0,0.0,7525.18405525,5678.69973877,6555.0
2014-02-15,hr,0.0,0.0,8058.02714098,5854.54226867,6523.0
2014-02-16,hr,0.0,0.0,8184.19807081,6011.66730682,6708.0
2014-02-17,hr,0.0,0.0,7808.05213387,5864.45417396,6729.0
2014-02-18,hr,0.0,0.0,7681.24808929,5867.68711817,6658.0
2014-02-19,hr,0.0,0.0,7807.6280866,5780.90936572,6529.0
2014-02-20,hr,0.0,0.0,7814.22861091,5614.95045283,6608.0
2014-02-21,hr,0.0,0.0,7702.82873511,5576.48196724,6624.0
2014-02-22,hr,0.0,0.0,7604.41931683,5636.53572015,6850.0
2014-02-23,hr,0.0,0.0,7720.40362994,5769.59626652,6823.0
2014-02-24,hr,0.0,0.0,7486.78349948,5800.12358847,6500.0
2014-02-25,hr,0.0,0.0,7319.16892189,5666.01818359,6247.0
2014-02-26,hr,0.0,0.0,7298.12305378,5515.29486117,6200.0
2014-02-27,hr,0.0,0.0,7227.00029612,5559.95041329,6113.0
2014-02-28,hr,0.0,0.0,7284.80011725,5617.09113212,6097.0
2014-03-01,hr,0.0,0.0,7673.05456389,5704.17061755,6379.0
2014-03-02,hr,0.0,0.0,7846.73518474,5552.78752489,6486.0
2014-03-03,hr,0.0,0.0,7636.17486119,5363.36714686,6346.0
2014-03-04,hr,0.0,0.0,7417.50852878,5233.42544718,6285.0
2014-03-05,hr,0.0,0.0,7541.9972657,5153.53329591,6277.0
2014-03-06,hr,0.0,0.0,7159.86687472,5190.03755527,6185.0
2014-03-07,hr,0.0,0.0,7206.04240645,5191.70374839,6227.0
2014-03-08,hr,0.0,0.0,7749.80792649,5084.30685282,6368.0
2014-03-09,hr,0.0,0.0,7661.74467332,5263.47638719,6319.0
2014-03-10,hr,0.0,0.0,7668.11101809,4953.30806973,6154.0
2014-03-11,hr,0.0,0.0,7596.37809488,5023.23881707,6083.0
2014-03-12,hr,0.0,0.0,7164.58851717,5141.46763317,5972.0
2014-03-13,hr,0.0,0.0,7238.13578803,5010.59459911,5783.0
2014-03-14,hr,0.0,0.0,7048.99657467,4957.53689288,5682.0
2014-03-15,hr,0.0,0.0,7484.83070574,5055.13185091,5887.0
2014-03-16,hr,0.0,0.0,7697.10530254,4916.17252899,6026.0
2014-03-17,hr,0.0,0.0,7185.36788533,5170.30901641,5916.0
2014-03-18,hr,0.0,0.0,6838.95187195,5042.54240278,5719.0
2014-03-19,hr,0.0,0.0,6788.22049814,4954.6789283,5781.0
2014-03-20,hr,0.0,0.0,6784.34174971,4979.83587608,5836.0
2014-03-21,hr,0.0,0.0,6665.14788512,4913.29358396,5720.0
2014-03-22,hr,0.0,0.0,7334.86516271,4539.00840743,5897.0
2014-03-23,hr,0.0,0.0,7499.65874983,4714.40744465,6306.0
2014-03-24,hr,0.0,0.0,6997.40879348,4831.94465917,6129.0
2014-03-25,hr,0.0,0.0,6503.51397751,4619.43029024,5712.0
2014-03-26,hr,0.0,0.0,6388.06746495,4687.36793836,5618.0
2014-03-27,hr,0.0,0.0,6745.50774077,4924.33350305,5896.0
2014-03-28,hr,0.0,0.0,6552.02274695,4837.68554434,5788.0
2014-03-29,hr,0.0,0.0,7040.08342128,4736.62058218,5763.0
2014-03-30,hr,0.0,0.0,7756.77999854,4746.27046376,5910.0
2014-03-31,hr,0.0,0.0,7273.42575477,4854.66913621,5729.0
2014-04-01,hr,0.0,0.0,6793.06385136,5168.08601345,5821.0
2014-04-02,hr,0.0,0.0,6586.75975921,5172.07772131,5755.0
2014-04-03,hr,0.0,0.0,6726.81710888,5028.31826007,5746.0
2014-04-04,hr,0.0,0.0,6781.3602692,5068.1916391,5844.0
2014-04-05,hr,0.0,0.0,6966.82573986,4766.82746689,6061.0
2014-04-06,hr,0.0,0.0,7774.5975831,4719.74462461,6251.0
2014-04-07,hr,0.0,0.0,7351.2769272,5200.69044936,6392.0
2014-04-08,hr,0.0,0.0,6514.15319186,4409.78539792,5483.0
2014-04-09,hr,0.0,0.0,6056.75218993,4477.99703043,5403.0
2014-04-10,hr,0.0,0.0,6109.08627903,4456.63751465,5362.0
2014-04-11,hr,0.0,0.0,6469.57390034,4508.22720974,5472.0
2014-04-12,hr,0.0,0.0,6809.92226836,4530.42203412,5530.0
2014-04-13,hr,0.0,0.0,6999.51470029,4431.43982606,5800.0
2014-04-14,hr,0.0,0.0,6630.03321815,4587.32671981,5875.0
2014-04-15,hr,0.0,0.0,6572.49122402,4487.38686284,6038.0
2014-04-16,hr,0.0,0.0,7082.05582807,4604.78186562,6347.0
2014-04-17,hr,0.0,0.0,7523.03052157,4322.73382703,6411.0
2014-04-18,hr,0.0,0.0,6294.95358476,2533.73660026,4812.0
2014-04-19,hr,0.0,0.0,5874.32679627,2961.37768263,4645.0
2014-04-20,hr,0.0,0.0,6004.76186648,3257.59025959,4767.0
2014-04-21,hr,0.0,0.0,6171.95932495,3814.6081155,5069.0
2014-04-22,hr,0.0,0.0,6217.1922752,4339.09611002,5031.0
2014-04-23,hr,0.0,0.0,6554.08113785,4258.25751509,5015.0
2014-04-24,hr,0.0,0.0,6868.2694759,4138.81152492,5122.0
2014-04-25,hr,0.0,0.0,7855.75129439,3174.17910799,5132.0
2014-04-26,hr,0.0,0.0,7033.07595752,3686.50884114,5185.0
2014-04-27,hr,0.0,0.0,6922.48910283,3841.73407839,5286.0
2014-04-28,hr,0.0,0.0,6098.77383523,4442.55121971,5229.0
2014-04-29,hr,0.0,0.0,5968.58231652,4342.10692664,5234.0
2014-04-30,hr,0.0,0.0,6104.35749922,4047.57262801,5087.0
2014-05-01,hr,0.0,0.0,6860.2502587,3427.88140896,5240.0
2014-05-02,hr,0.0,0.0,6720.45112291,3814.18410914,5439.0
2014-05-03,hr,0.0,0.0,6509.21421972,3930.64798665,5355.0
2014-05-04,hr,0.0,0.0,6672.43277705,4004.52410676,5446.0
2014-05-05,hr,0.0,0.0,6233.66663946,4308.38028915,5514.0
2014-05-06,hr,0.0,0.0,6173.93048488,4426.83205733,5391.0
2014-05-07,hr,0.0,0.0,6112.87205415,4201.3764191,5246.0
2014-05-08,hr,0.0,0.0,7135.3567586,3744.30467839,5189.0
2014-05-09,hr,0.0,0.0,6274.03013926,4420.28379804,4972.0
2014-05-10,hr,0.0,0.0,6501.20836051,4310.03887376,5133.0
2014-05-11,hr,0.0,0.0,6695.46837183,4575.25696025,5415.0
2014-05-12,hr,0.0,0.0,6558.1219851,4880.21936109,5475.0
2014-05-13,hr,0.0,0.0,6458.19693032,4737.14616594,5533.0
2014-05-14,hr,0.0,0.0,6104.14703862,4629.98163184,5265.0
2014-05-15,hr,0.0,0.0,4821.95163878,3574.8020237,4160.0
2014-05-16,hr,0.0,0.0,6062.71900813,3986.98274082,5105.0
2014-05-17,hr,0.0,0.0,6382.31403568,4343.78684454,5363.0
2014-05-18,hr,0.0,0.0,6378.90150348,4494.15429736,5287.0
2014-05-19,hr,0.0,0.0,6232.85108853,4676.19277558,5105.0
2014-05-20,hr,0.0,0.0,6201.34733584,4558.06624027,4933.0
2014-05-21,hr,0.0,0.0,6198.90982903,4436.36623657,4947.0
2014-05-22,hr,0.0,0.0,6194.84620667,4364.57567299,5027.0
2014-05-23,hr,0.0,0.0,6319.65435295,4276.794163,4996.0
2014-05-24,hr,0.0,0.0,6409.23072777,4148.4302096,4962.0
