date,country,event_censor,event_spike,max_user_range,min_user_range,actual_users
2014-05-25,hr,0.0,0.0,6197.65250051,4258.55579824,4986.0
2014-05-26,hr,0.0,0.0,5972.11490528,4281.24411037,5140.0
2014-05-27,hr,0.0,0.0,5897.13043068,4226.47076391,5152.0
2014-05-28,hr,0.0,0.0,5892.29901076,4086.36059184,5152.0
2014-05-29,hr,0.0,0.0,6052.95464272,4083.3836803,5075.0
2014-05-30,hr,0.0,0.0,5817.28972404,4234.04721262,5008.0
2014-05-31,hr,0.0,0.0,5852.75640818,4089.33026137,5030.0
2014-06-01,hr,0.0,0.0,6050.62073082,4102.59633812,5252.0
2014-06-02,hr,0.0,0.0,6112.14299641,4328.06615477,5198.0
2014-06-03,hr,0.0,0.0,5947.16872729,4365.01901548,5092.0
2014-06-04,hr,0.0,0.0,6108.61766199,4330.76525931,5087.0
2014-06-05,hr,0.0,0.0,5950.81303071,4278.00481933,5117.0
2014-06-06,hr,0.0,0.0,5935.85471424,4153.15256357,5040.0
2014-06-07,hr,0.0,0.0,6138.70063176,3966.31000804,4998.0
2014-06-08,hr,0.0,0.0,6521.3911973,3922.91067546,5090.0
2014-06-09,hr,0.0,0.0,6283.56238327,4152.37545409,5142.0
2014-06-10,hr,0.0,0.0,5892.02366042,4420.78459048,5073.0
2014-06-11,hr,0.0,0.0,5725.2197306,4330.97644479,4968.0
2014-06-12,hr,0.0,0.0,5852.22261238,4159.53580642,4879.0
2014-06-13,hr,0.0,0.0,5977.56782376,4166.32649776,4928.0
2014-06-14,hr,0.0,0.0,6341.66931446,3864.51235084,5098.0
2014-06-15,hr,0.0,0.0,6429.97349173,4019.59063121,5270.0
2014-06-16,hr,0.0,0.0,6063.42557877,4390.83573811,5494.0
2014-06-17,hr,0.0,0.0,5851.05599778,4285.04308509,5376.0
2014-06-18,hr,0.0,0.0,5804.07651179,4124.93234843,5207.0
2014-06-19,hr,0.0,0.0,5794.21771001,4072.37159202,5044.0
2014-06-20,hr,0.0,0.0,5785.444257,4029.5000595,5096.0
2014-06-21,hr,0.0,0.0,6178.32449261,3998.56001374,4998.0
2014-06-22,hr,0.0,0.0,6092.98430961,4249.64832819,5057.0
2014-06-23,hr,0.0,0.0,6257.34058442,4577.95247887,5195.0
2014-06-24,hr,0.0,0.0,6224.18182829,4502.33966952,5152.0
2014-06-25,hr,0.0,0.0,6205.2209096,4435.49516137,5378.0
2014-06-26,hr,0.0,0.0,6127.78767463,4128.51953479,5340.0
2014-06-27,hr,0.0,0.0,6116.39161576,4040.71929306,5062.0
2014-06-28,hr,0.0,0.0,5850.28133206,3716.03543358,4719.0
2014-06-29,hr,0.0,0.0,6046.438266,3869.86488283,4998.0
2014-06-30,hr,0.0,0.0,6112.96148476,4098.96033737,5374.0
2014-07-01,hr,0.0,0.0,6129.01380475,4111.64331606,5270.0
2014-07-02,hr,0.0,0.0,6356.42638026,4120.16055039,5008.0
2014-07-03,hr,0.0,0.0,6277.01693784,4163.3314671,4959.0
2014-07-04,hr,0.0,0.0,6000.9393729,4008.31685894,4913.0
2014-07-05,hr,0.0,0.0,5393.98996184,3672.61187167,4536.0
2014-07-06,hr,0.0,0.0,6287.79679833,3995.9584628,4957.0
2014-07-07,hr,0.0,0.0,6511.70260115,4451.9303263,5161.0
2014-07-08,hr,0.0,0.0,6246.81571506,4255.39865959,5160.0
2014-07-09,hr,0.0,0.0,6041.54819665,3973.51846157,5129.0
2014-07-10,hr,0.0,0.0,5996.73664596,4089.15549418,5322.0
2014-07-11,hr,0.0,0.0,6084.41148764,3922.35607623,5168.0
2014-07-12,hr,0.0,0.0,5991.43179713,3804.7708264,4868.0
2014-07-13,hr,0.0,0.0,5739.88698819,4235.77242207,5091.0
2014-07-14,hr,0.0,0.0,5585.19684266,3775.24583027,4637.0
2014-07-15,hr,0.0,0.0,6409.95947698,4162.01850686,5082.0
2014-07-16,hr,0.0,0.0,6728.2180774,3938.68478605,5073.0
2014-07-17,hr,0.0,0.0,6547.87826253,4207.86177274,4972.0
2014-07-18,hr,0.0,0.0,6528.48945278,3935.96582918,4856.0
2014-07-19,hr,0.0,0.0,5978.07832574,3796.6809496,4598.0
2014-07-20,hr,0.0,0.0,5890.20991201,4174.75790617,4682.0
2014-07-21,hr,0.0,0.0,5970.83718107,4370.11961523,5038.0
2014-07-22,hr,0.0,0.0,5790.69431154,4319.07022935,5094.0
2014-07-23,hr,0.0,0.0,5643.37528329,3984.80703049,4850.0
2014-07-24,hr,0.0,0.0,5974.17116979,4039.46504263,4988.0
2014-07-25,hr,0.0,0.0,5751.87052965,3897.21649917,4761.0
2014-07-26,hr,0.0,0.0,5668.09208568,3482.76171189,4571.0
2014-07-27,hr,0.0,0.0,5606.35020308,3679.39286139,4754.0
2014-07-28,hr,0.0,0.0,5764.45761867,4102.89698737,4884.0
2014-07-29,hr,0.0,0.0,6007.95922313,4078.2769776,4953.0
2014-07-30,hr,0.0,0.0,6218.27041434,3938.96888109,5035.0
2014-07-31,hr,0.0,0.0,6166.16035342,3721.95649643,4901.0
2014-08-01,hr,0.0,0.0,5937.65267065,3697.09671779,4761.0
2014-08-02,hr,0.0,0.0,6011.61370347,3518.58164187,4553.0
2014-08-03,hr,0.0,0.0,6753.66922154,3264.25537719,4549.0
2014-08-04,hr,0.0,0.0,6986.90672715,3575.04592767,4773.0
2014-08-05,hr,0.0,0.0,6800.9636644,3883.16417508,4867.0
2014-08-06,hr,0.0,0.0,7164.06767696,3754.06294225,5076.0
2014-08-07,hr,0.0,0.0,6673.37737458,3931.47667143,5051.0
2014-08-08,hr,0.0,0.0,6215.54076437,3866.65566175,4888.0
2014-08-09,hr,0.0,0.0,5924.61699685,3630.23526029,4681.0
2014-08-10,hr,0.0,0.0,5623.93184411,3800.55189456,4677.0
2014-08-11,hr,0.0,0.0,5898.72588694,3762.12833959,4895.0
2014-08-12,hr,0.0,0.0,5967.42317563,3863.68978462,4951.0
2014-08-13,hr,0.0,0.0,6228.40738642,4023.33071513,4954.0
2014-08-14,hr,0.0,0.0,6173.85165821,3937.1084726,4990.0
2014-08-15,hr,0.0,0.0,6602.89768047,3128.56527181,4849.0
2014-08-16,hr,0.0,0.0,5831.52854972,3540.60227858,4702.0
2014-08-17,hr,0.0,0.0,5781.80950233,3784.37856332,4852.0
2014-08-18,hr,0.0,0.0,5848.94351435,4057.17009257,5112.0
2014-08-19,hr,0.0,0.0,5771.57605911,4040.15640656,5123.0
2014-08-20,hr,0.0,0.0,5721.85978478,4167.80856701,5222.0
2014-08-21,hr,0.0,0.0,6154.67298534,4056.87442314,5182.0
2014-08-22,hr,0.0,0.0,6155.4475934,3114.82750871,4686.0
2014-08-23,hr,0.0,0.0,6069.41647607,3718.28760161,5116.0
2014-08-24,hr,0.0,0.0,6156.858588,3939.34815723,5271.0
2014-08-25,hr,0.0,0.0,6587.97960081,4116.50579401,5332.0
2014-08-26,hr,0.0,0.0,6486.22321766,4270.85814328,5314.0
2014-08-27,hr,0.0,0.0,6127.1949914,4516.60091125,5410.0
2014-08-28,hr,0.0,0.0,5900.66387454,4488.7432082,5300.0
2014-08-29,hr,0.0,0.0,6486.49288367,3868.32640701,5087.0
2014-08-30,hr,0.0,0.0,6262.06315005,4037.6464058,4807.0
2014-08-31,hr,0.0,0.0,6310.25629792,4168.17160231,4947.0
2014-09-01,hr,0.0,0.0,6397.6862222,4241.96755014,5393.0
2014-09-02,hr,0.0,0.0,6498.72250229,4185.45571477,5706.0
2014-09-03,hr,0.0,0.0,6463.67171457,4274.61602799,5535.0
2014-09-04,hr,0.0,0.0,6437.13254023,4210.19538211,5535.0
2014-09-05,hr,0.0,0.0,6156.90103682,4082.39368965,5340.0
2014-09-06,hr,0.0,0.0,5790.81311889,3875.33659257,5143.0
2014-09-07,hr,0.0,0.0,5997.80072454,3893.6907128,5118.0
2014-09-08,hr,0.0,0.0,6465.46468869,4168.23381427,5107.0
2014-09-09,hr,0.0,0.0,6359.72129696,4810.2908902,4974.0
2014-09-10,hr,0.0,0.0,6234.0460901,4849.32869657,5105.0
2014-09-11,hr,0.0,0.0,6097.78299816,4757.26673446,5117.0
2014-09-12,hr,0.0,0.0,6035.46852069,4528.05206167,5005.0
2014-09-13,hr,0.0,0.0,5946.49379169,4323.93560122,5012.0
2014-09-14,hr,0.0,0.0,5914.93331546,4425.20300424,5091.0
2014-09-15,hr,0.0,0.0,6085.07540024,4386.64181808,5081.0
2014-09-16,hr,0.0,0.0,5769.77740975,4218.23900141,4951.0
2014-09-17,hr,0.0,0.0,5961.22368505,4167.29248671,4832.0
2014-09-18,hr,0.0,0.0,6152.40986007,4217.94422675,4787.0
2014-09-19,hr,0.0,0.0,5948.89824988,4029.68267207,4667.0
2014-09-20,hr,0.0,0.0,5838.49341515,4171.15267468,4710.0
2014-09-21,hr,0.0,0.0,5984.22103419,4278.96277176,4900.0
2014-09-22,hr,0.0,0.0,5810.99405711,4224.20229474,4933.0
2014-09-23,hr,0.0,0.0,5749.73360774,4191.1229796,4847.0
2014-09-24,hr,0.0,0.0,5866.79025182,3850.65397136,4700.0
2014-09-25,hr,0.0,0.0,5457.81643901,3645.57836208,4508.0
2014-09-26,hr,0.0,0.0,5828.41810427,3710.81769026,4706.0
2014-09-27,hr,0.0,0.0,5785.23320128,3833.823469,4592.0
2014-09-28,hr,0.0,0.0,5368.55558757,3907.7841466,4435.0
2014-09-29,hr,0.0,0.0,5768.00987415,4005.89550039,4628.0
2014-09-30,hr,0.0,0.0,5611.83277782,3973.30927971,4623.0
2014-10-01,hr,0.0,0.0,5439.04496779,4019.3810184,4686.0
2014-10-02,hr,0.0,0.0,5500.60104694,4034.02587831,4729.0
2014-10-03,hr,0.0,0.0,5490.32668645,3839.2494222,4666.0
2014-10-04,hr,0.0,0.0,4424.80475321,2697.49872931,3615.0
2014-10-06,hr,0.0,0.0,5314.62930539,3504.72826677,4381.0
2014-10-07,hr,0.0,0.0,5378.85088142,3958.35918239,4583.0
2014-10-08,hr,0.0,0.0,5534.75967819,3972.73044741,4758.0
2014-10-09,hr,0.0,0.0,5493.17953198,4046.43514801,4666.0
2014-10-10,hr,0.0,0.0,5868.21207207,3776.30477162,4644.0
2014-10-11,hr,0.0,0.0,5714.53146303,3724.01534273,4572.0
2014-10-13,hr,0.0,0.0,5683.1428078,3791.42992398,4683.0
2014-10-14,hr,0.0,0.0,5392.89783791,3868.96707391,4712.0
2014-10-15,hr,0.0,0.0,5313.99234011,4108.64029034,4753.0
2014-10-16,hr,0.0,0.0,5276.01930398,3995.12383648,4731.0
2014-10-17,hr,0.0,0.0,5351.96637423,3877.97831198,4623.0
2014-10-18,hr,0.0,0.0,5257.19265388,3879.91634386,4570.0
2014-10-19,hr,0.0,0.0,5471.8253576,3885.47618339,4646.0
2014-10-20,hr,0.0,0.0,5390.37965291,3918.36174952,4648.0
2014-10-21,hr,0.0,0.0,5429.29546361,3926.41469807,4607.0
2014-10-22,hr,0.0,0.0,5375.62599076,4135.71701239,4634.0
2014-10-23,hr,0.0,0.0,5507.48385492,3991.19295724,4722.0
2014-10-24,hr,0.0,0.0,5217.72656025,4002.90282943,4720.0
2014-10-25,hr,0.0,0.0,5231.50514775,3928.1568618,4784.0
2014-10-26,hr,0.0,0.0,5313.0356249,4014.17962905,4824.0
2014-10-27,hr,0.0,0.0,5499.89132393,3940.31915358,4886.0
2014-10-28,hr,0.0,0.0,5319.67643052,3923.32559257,5268.0
2014-10-29,hr,0.0,0.0,5372.75527584,3885.66249278,5350.0
2014-10-30,hr,0.0,0.0,5482.17851033,3965.32379087,5160.0
2014-10-31,hr,0.0,0.0,5615.95023782,3870.63586734,5051.0
2014-11-01,hr,0.0,0.0,5739.71269605,3878.11805745,4977.0
2014-11-02,hr,0.0,0.0,6114.90879196,3803.52026985,5239.0
2014-11-03,hr,0.0,0.0,5920.268087,3802.09757881,5277.0
2014-11-04,hr,0.0,0.0,6335.50746911,4432.2077684,5212.0
2014-11-05,hr,0.0,0.0,6491.50127161,4352.04460981,5085.0
2014-11-06,hr,0.0,0.0,6065.20579614,4394.03688077,5151.0
2014-11-07,hr,0.0,0.0,6048.68738898,4207.35456421,5078.0
2014-11-08,hr,0.0,0.0,6050.81294564,4120.28961226,4945.0
2014-11-09,hr,0.0,0.0,6135.78870497,4283.81941264,4960.0
2014-11-10,hr,0.0,0.0,6135.17010816,4522.65256203,4982.0
2014-11-11,hr,0.0,0.0,6104.3170506,4333.73151618,5047.0
2014-11-12,hr,0.0,0.0,5777.1367895,4461.02177413,5003.0
2014-11-13,hr,0.0,0.0,5807.18075171,4432.98829872,4906.0
2014-11-14,hr,0.0,0.0,5796.29243711,4331.28344995,4865.0
2014-11-15,hr,0.0,0.0,5913.62259452,4053.72641319,4944.0
2014-11-16,hr,0.0,0.0,5828.28254998,4261.44878306,5006.0
2014-11-17,hr,0.0,0.0,5780.39817351,4235.97444041,4931.0
2014-11-18,hr,0.0,0.0,5575.36581796,4239.92167978,4771.0
2014-11-19,hr,0.0,0.0,5400.16881952,4310.52457003,4591.0
2014-11-20,hr,0.0,0.0,5001.29119377,3896.98684193,4248.0
2014-11-21,hr,0.0,0.0,5010.69908805,3916.99793029,4313.0
2014-11-22,hr,0.0,0.0,5530.38437765,4071.60221695,4680.0
2014-11-23,hr,0.0,0.0,5704.07141462,4004.98494521,4707.0
2014-11-24,hr,0.0,0.0,5828.11207987,3856.1927348,4704.0
2014-11-25,hr,0.0,0.0,5326.44516478,4122.25628207,4632.0
2014-11-26,hr,0.0,0.0,5606.40600245,3717.51310954,4649.0
2014-11-27,hr,0.0,0.0,6926.88263969,3158.1373278,4998.0
2014-11-28,hr,0.0,0.0,5823.2702006,3670.07969201,4712.0
2014-11-29,hr,0.0,0.0,5212.88404446,4074.17712398,4546.0
2014-11-30,hr,0.0,0.0,5330.47544349,4038.5210288,4726.0
2014-12-01,hr,0.0,0.0,5558.91389247,3871.23834462,4728.0
2014-12-02,hr,0.0,0.0,5330.71172752,4053.0755851,4775.0
2014-12-03,hr,0.0,0.0,5496.24453561,3852.11957938,4869.0
2014-12-04,hr,0.0,0.0,6419.13911068,3172.39339741,5037.0
2014-12-05,hr,0.0,0.0,5609.33644068,3808.94207989,5095.0
2014-12-06,hr,0.0,0.0,5602.3877614,3729.55963193,5126.0
2014-12-07,hr,0.0,0.0,5684.30648907,3893.60620843,5081.0
2014-12-08,hr,0.0,0.0,5740.91235404,3768.35190612,4937.0
2014-12-09,hr,0.0,0.0,5533.80626945,4019.32101024,4687.0
2014-12-10,hr,0.0,0.0,5552.34709495,4173.1535925,4591.0
2014-12-11,hr,0.0,0.0,5672.66531745,4318.79657331,4636.0
2014-12-12,hr,0.0,0.0,5772.11814405,4259.94760777,4530.0
2014-12-13,hr,0.0,0.0,5716.70132861,4322.62441249,4467.0
2014-12-14,hr,0.0,0.0,5795.4536947,4229.89662727,4603.0
2014-12-15,hr,0.0,0.0,5738.81265044,4067.17304801,4649.0
2014-12-16,hr,0.0,0.0,5446.73088096,3881.41131762,4637.0
2014-12-17,hr,0.0,0.0,5164.66118268,3885.12337262,4518.0
2014-12-18,hr,0.0,0.0,5255.57854991,3937.1433728,4520.0
2014-12-19,hr,0.0,0.0,5188.39685415,3848.80339827,4457.0
2014-12-20,hr,0.0,0.0,5036.88680379,3784.64340365,4298.0
2014-12-21,hr,0.0,0.0,5220.6669421,3745.12627925,4302.0
2014-12-22,hr,0.0,0.0,5591.67369086,3597.07342945,4348.0
2014-12-23,hr,0.0,0.0,5615.38282067,3417.53676166,4325.0
2014-12-24,hr,0.0,0.0,5616.71809007,2839.59080101,4301.0
2014-12-25,hr,0.0,0.0,6328.48003385,1912.98057975,4250.0
2014-12-26,hr,0.0,0.0,6373.79630826,3095.62220405,4945.0
2014-12-27,hr,0.0,0.0,4743.80279008,3182.99374731,4212.0
2014-12-28,hr,0.0,0.0,5006.28898126,3393.26941619,4556.0
2014-12-29,hr,0.0,0.0,5213.10516077,3390.98704776,4650.0
2014-12-30,hr,0.0,0.0,5320.91200094,3325.01093009,4657.0
2014-12-31,hr,0.0,0.0,5350.41652393,3218.44962693,4415.0
2015-01-01,hr,0.0,0.0,5778.64564474,2756.05221481,4190.0
2015-01-02,hr,0.0,0.0,6311.28475918,2809.64439512,4534.0
2015-01-03,hr,0.0,0.0,6006.42234204,3232.35824874,4519.0
2015-01-04,hr,0.0,0.0,5922.09617062,3858.44892717,4596.0
2015-01-05,hr,0.0,0.0,5980.90116024,3905.96103489,4733.0
2015-01-06,hr,0.0,0.0,6255.84335973,3753.86984912,4715.0
2015-01-07,hr,0.0,0.0,6813.53716019,3354.9424922,4762.0
2015-01-08,hr,0.0,0.0,7762.25024509,2520.92761991,4799.0
2015-01-09,hr,0.0,0.0,7294.14991711,2964.73565135,4739.0
2015-01-10,hr,0.0,0.0,5335.00656824,3048.60207799,3905.0
2015-01-11,hr,0.0,0.0,5617.899984,3795.25033613,4624.0
2015-01-12,hr,0.0,0.0,5743.47015465,3748.21076958,4641.0
2015-01-13,hr,0.0,0.0,5594.6214297,3748.10982272,4544.0
2015-01-14,hr,0.0,0.0,5617.41432867,3730.61301451,4527.0
2015-01-15,hr,0.0,0.0,5405.5591778,3978.4273366,4502.0
2015-01-16,hr,0.0,0.0,5347.62800144,3784.06492522,4361.0
2015-01-17,hr,0.0,0.0,4980.45047829,3439.96479242,4235.0
2015-01-18,hr,0.0,0.0,5405.97355417,3648.57289436,4579.0
2015-01-19,hr,0.0,0.0,5403.77433972,3797.37550004,4614.0
2015-01-20,hr,0.0,0.0,5449.99233882,3627.2900238,4585.0
2015-01-21,hr,0.0,0.0,5277.90746745,3763.7403408,4491.0
2015-01-22,hr,0.0,0.0,5156.10638123,3812.24733679,4483.0
2015-01-23,hr,0.0,0.0,5235.03786694,3598.06365983,4462.0
2015-01-24,hr,0.0,0.0,5340.56460413,3595.6602419,4516.0
2015-01-25,hr,0.0,0.0,5543.31091274,3619.62329566,4558.0
2015-01-26,hr,0.0,0.0,5365.74411838,3848.00161573,4551.0
2015-01-27,hr,0.0,0.0,5450.86439761,3626.29046665,4368.0
2015-01-28,hr,0.0,0.0,5344.34917651,3591.42602164,4328.0
2015-01-29,hr,0.0,0.0,5135.44957165,3831.01910202,4353.0
2015-01-30,hr,0.0,0.0,5000.41964349,3843.21491707,4320.0
2015-01-31,hr,0.0,0.0,5203.15406814,3794.75181245,4323.0
2015-02-01,hr,0.0,0.0,5363.87812783,3867.24186409,4399.0
2015-02-02,hr,0.0,0.0,5379.48050288,3750.39148758,4367.0
2015-02-03,hr,0.0,0.0,5240.47304247,3674.28027207,4360.0
2015-02-04,hr,0.0,0.0,5113.94322064,3811.57262001,4407.0
2015-02-05,hr,0.0,0.0,5168.22862264,3785.92366,4527.0
2015-02-06,hr,0.0,0.0,5212.776428,3711.3287744,4455.0
2015-02-07,hr,0.0,0.0,5255.02528773,3565.92460291,4360.0
2015-02-08,hr,0.0,0.0,5479.67427117,3543.39993112,4474.0
2015-02-09,hr,0.0,0.0,5332.58722988,3524.81172238,4378.0
2015-02-10,hr,0.0,0.0,5293.09103303,3534.61844448,4316.0
2015-02-11,hr,0.0,0.0,5265.93936748,3549.43040001,4352.0
2015-02-12,hr,0.0,0.0,5139.36007939,3728.34139845,4243.0
2015-02-13,hr,0.0,0.0,5011.63711924,3629.56900729,4196.0
2015-02-14,hr,0.0,0.0,5052.07373402,3538.07668681,4080.0
2015-02-15,hr,0.0,0.0,5338.64491878,3436.52483385,4158.0
2015-02-16,hr,0.0,0.0,5274.4324083,3539.07613933,4260.0
2015-02-17,hr,0.0,0.0,5213.5566369,3366.58000266,4174.0
2015-02-18,hr,0.0,0.0,5383.37891726,3240.77415574,4203.0
2015-02-19,hr,0.0,0.0,5157.18493452,3404.70075057,4156.0
2015-02-20,hr,0.0,0.0,4919.04604074,3571.69473682,4093.0
2015-02-21,hr,0.0,0.0,5032.3998423,3216.36243559,4095.0
2015-02-22,hr,0.0,0.0,5039.02968434,3327.47361953,4296.0
2015-02-23,hr,0.0,0.0,4783.20973963,3648.64441469,4269.0
2015-02-24,hr,0.0,0.0,4917.95990296,3538.08112907,4268.0
2015-02-25,hr,0.0,0.0,5361.99728785,3300.48908597,4203.0
2015-02-26,hr,0.0,0.0,4992.41649949,3293.90536165,4097.0
2015-02-27,hr,0.0,0.0,4787.48566887,3277.68247706,3967.0
2015-02-28,hr,0.0,0.0,4726.87276231,3398.02282753,3982.0
2015-03-01,hr,0.0,0.0,5194.75954186,3628.79071699,4099.0
2015-03-02,hr,0.0,0.0,5027.31928329,3692.6795798,4177.0
2015-03-03,hr,0.0,0.0,4906.41543164,3695.2487416,4064.0
2015-03-04,hr,0.0,0.0,4860.29882345,3636.19575848,4154.0
2015-03-05,hr,0.0,0.0,4902.87668695,3611.11436359,4253.0
2015-03-06,hr,0.0,0.0,4929.01557148,3390.00920952,4122.0
2015-03-07,hr,0.0,0.0,4798.14107526,3438.75027555,4048.0
2015-03-08,hr,0.0,0.0,4891.68704549,3334.20221057,4096.0
2015-03-09,hr,0.0,0.0,4994.26739253,3549.01062929,4160.0
2015-03-10,hr,0.0,0.0,4696.44531585,3505.28601387,4048.0
2015-03-11,hr,0.0,0.0,4850.30312444,3519.76503108,4119.0
2015-03-12,hr,0.0,0.0,4934.97902285,3590.22585158,4098.0
2015-03-13,hr,0.0,0.0,4670.67923373,3530.18787684,4056.0
2015-03-14,hr,0.0,0.0,4785.30748942,3364.47002758,3961.0
2015-03-15,hr,0.0,0.0,4909.81895057,3394.20244779,4095.0
2015-03-16,hr,0.0,0.0,4798.25733581,3526.18210725,4106.0
2015-03-17,hr,0.0,0.0,4686.99674759,3452.76136211,3995.0
2015-03-18,hr,0.0,0.0,4840.05136084,3401.05570295,3909.0
2015-03-19,hr,0.0,0.0,4881.48098005,3353.3873119,3868.0
2015-03-20,hr,0.0,0.0,4883.96404219,3389.44595959,3834.0
2015-03-21,hr,0.0,0.0,4693.43492425,3278.20630432,3796.0
2015-03-22,hr,0.0,0.0,4913.57870744,3330.65087941,3920.0
2015-03-23,hr,0.0,0.0,5039.73504136,3211.60925017,3945.0
2015-03-24,hr,0.0,0.0,4927.94604756,3164.00673626,3913.0
2015-03-25,hr,0.0,0.0,4738.81501927,3238.54768237,3991.0
2015-03-26,hr,0.0,0.0,4549.71404284,3204.28280608,3889.0
2015-03-27,hr,0.0,0.0,4392.20323052,3051.69839706,3827.0
2015-03-28,hr,0.0,0.0,4450.0923656,2892.8038632,3716.0
2015-03-29,hr,0.0,0.0,4568.89651479,2918.49801976,3646.0
2015-03-30,hr,0.0,0.0,4569.01649449,2965.42902107,3817.0
2015-03-31,hr,0.0,0.0,4633.60751104,2806.06894678,3781.0
2015-04-01,hr,0.0,0.0,4840.81511638,2851.66091909,3883.0
2015-04-02,hr,0.0,0.0,4993.59969398,2464.30611698,3786.0
2015-04-03,hr,0.0,0.0,5208.51795852,2218.78773239,3685.0
2015-04-04,hr,0.0,0.0,4571.76694845,2672.43577439,3651.0
2015-04-05,hr,0.0,0.0,4492.36371891,2699.10437617,3664.0
2015-04-06,hr,0.0,0.0,4878.6741759,2890.9086829,3832.0
2015-04-07,hr,0.0,0.0,4532.40976041,3237.40629106,3824.0
2015-04-08,hr,0.0,0.0,4648.17139444,3203.96268175,3851.0
2015-04-09,hr,0.0,0.0,5559.2534573,2490.65706163,3781.0
2015-04-10,hr,0.0,0.0,6040.12065926,1995.24601729,3698.0
2015-04-11,hr,0.0,0.0,5447.45001853,2400.80616784,3697.0
2015-04-12,hr,0.0,0.0,5276.71940254,2433.58409739,3741.0
2015-04-13,hr,0.0,0.0,4779.46767638,2823.23035025,3636.0
2015-04-14,hr,0.0,0.0,4584.63574932,2958.1438345,3618.0
2015-04-15,hr,0.0,0.0,4509.12262134,3106.06957494,3622.0
2015-04-16,hr,0.0,0.0,4317.26481225,3038.92414721,3564.0
2015-04-17,hr,0.0,0.0,4422.29782226,2847.81440007,3627.0
