date,country,event_censor,event_spike,max_user_range,min_user_range,actual_users
2015-04-18,hr,0.0,0.0,4542.47795459,2668.82427822,3686.0
2015-04-19,hr,0.0,0.0,4492.95987685,2848.21180121,3707.0
2015-04-20,hr,0.0,0.0,4367.90714164,2915.69760373,3627.0
2015-04-21,hr,0.0,0.0,4435.12727492,2899.22338089,3623.0
2015-04-22,hr,0.0,0.0,4269.52139512,2975.11064917,3564.0
2015-04-23,hr,0.0,0.0,4060.35268117,3038.86896706,3531.0
2015-04-24,hr,0.0,0.0,4212.96771018,2941.46196566,3462.0
2015-04-25,hr,0.0,0.0,4395.55777268,2879.24121784,3376.0
2015-04-26,hr,0.0,0.0,4397.90662918,2878.25678595,3483.0
2015-04-27,hr,0.0,0.0,4312.83272424,2923.96824782,3600.0
2015-04-28,hr,0.0,0.0,4141.58642249,3061.16083662,3671.0
2015-04-29,hr,0.0,0.0,4125.97705935,2969.83334444,3545.0
2015-04-30,hr,0.0,0.0,4245.64478073,2748.21496495,3436.0
2015-05-01,hr,0.0,0.0,4706.11470683,2139.31277741,3382.0
2015-05-02,hr,0.0,0.0,4172.59388774,2574.81306067,3460.0
2015-05-03,hr,0.0,0.0,4215.34982907,2740.40721021,3470.0
2015-05-04,hr,0.0,0.0,4272.43761231,2905.01869137,3514.0
2015-05-05,hr,0.0,0.0,4216.47993089,3023.7091033,3489.0
2015-05-06,hr,0.0,0.0,4092.08490633,2942.50779238,3398.0
2015-05-07,hr,0.0,0.0,4143.00538289,2790.68700821,3253.0
2015-05-08,hr,0.0,0.0,4565.43341396,2444.2579046,3164.0
2015-05-09,hr,0.0,0.0,4156.51657764,2774.87731922,3182.0
2015-05-10,hr,0.0,0.0,4315.8649913,2711.94875204,3357.0
2015-05-11,hr,0.0,0.0,4252.35354296,2880.08393329,3410.0
2015-05-12,hr,0.0,0.0,4042.10954387,2985.51342057,3424.0
2015-05-13,hr,0.0,0.0,4025.39514418,2832.58347206,3420.0
2015-05-14,hr,0.0,0.0,3904.03886963,2688.05361795,3434.0
2015-05-15,hr,0.0,0.0,3864.22545024,2523.25190768,3475.0
2015-05-16,hr,0.0,0.0,3826.22419299,2596.99357835,3450.0
2015-05-17,hr,0.0,0.0,3990.37541348,2711.76275782,3462.0
2015-05-18,hr,0.0,0.0,4001.23210535,2778.46787573,3490.0
2015-05-19,hr,0.0,0.0,4020.51308147,2879.90419461,3482.0
2015-05-20,hr,0.0,0.0,4201.15307411,2775.51730719,3631.0
2015-05-21,hr,0.0,0.0,4167.385875,2761.4587324,3664.0
2015-05-22,hr,0.0,0.0,4294.48705158,2772.00400822,3721.0
2015-05-23,hr,0.0,0.0,4215.35942121,2720.54647227,3626.0
2015-05-24,hr,0.0,0.0,4306.58192956,2715.39306137,3661.0
2015-05-25,hr,0.0,0.0,4462.08627732,2682.9423666,3788.0
2015-05-26,hr,0.0,0.0,4169.49345841,2954.40407498,3737.0
2015-05-27,hr,0.0,0.0,4349.4603972,3106.80387279,3714.0
2015-05-28,hr,0.0,0.0,4596.07611066,3074.41130618,3650.0
2015-05-29,hr,0.0,0.0,4676.402576,3153.35531605,3525.0
2015-05-30,hr,0.0,0.0,4612.40289008,3094.75240734,3482.0
2015-05-31,hr,0.0,0.0,4743.97450947,2938.3041569,3620.0
2015-06-01,hr,0.0,0.0,4941.63680687,2996.30857777,3719.0
2015-06-02,hr,0.0,0.0,4743.82577237,2977.63677013,3756.0
2015-06-03,hr,0.0,0.0,4524.02125569,3044.26429304,3735.0
2015-06-04,hr,0.0,0.0,4458.19476989,3010.6592238,3715.0
2015-06-05,hr,0.0,0.0,4148.90216093,2848.95506796,3590.0
2015-06-06,hr,0.0,0.0,4146.11078067,2615.83630803,3361.0
2015-06-07,hr,0.0,0.0,4319.94331987,2849.40576534,3460.0
2015-06-08,hr,0.0,0.0,4420.19215519,2962.59174583,3572.0
2015-06-09,hr,0.0,0.0,4450.2709549,2972.11937525,3619.0
2015-06-10,hr,0.0,0.0,4537.78838824,3028.83950823,3709.0
2015-06-11,hr,0.0,0.0,4406.58412729,3073.50067945,3672.0
2015-06-12,hr,0.0,0.0,4275.20786919,3047.29799081,3500.0
2015-06-13,hr,0.0,0.0,4107.01772663,2777.23035196,3419.0
2015-06-14,hr,0.0,0.0,4108.51615638,2690.1613373,3402.0
2015-06-15,hr,0.0,0.0,4222.49138478,2821.6114871,3510.0
2015-06-16,hr,0.0,0.0,4414.50499255,2936.84618077,3619.0
2015-06-17,hr,0.0,0.0,4439.60987425,2841.62164114,3675.0
2015-06-18,hr,0.0,0.0,4262.67205949,2959.97569121,3694.0
2015-06-19,hr,0.0,0.0,4060.07836252,2854.12857888,3660.0
2015-06-20,hr,0.0,0.0,4107.00911767,2668.33062774,3460.0
2015-06-21,hr,0.0,0.0,4236.90939873,2771.00971688,3434.0
2015-06-22,hr,0.0,0.0,4351.86507443,2877.54431167,3450.0
2015-06-23,hr,0.0,0.0,4262.02212416,2943.60387064,3663.0
2015-06-24,hr,0.0,0.0,4231.81225293,3065.61636556,3618.0
2015-06-25,hr,0.0,0.0,4311.73578384,2962.06609658,3460.0
2015-06-26,hr,0.0,0.0,4396.69684569,2916.07164156,3487.0
2015-06-27,hr,0.0,0.0,4238.11237438,2714.01255377,3382.0
2015-06-28,hr,0.0,0.0,4068.91998609,2721.99979899,3574.0
2015-06-29,hr,0.0,0.0,4186.55836815,2742.49936939,3783.0
2015-06-30,hr,0.0,0.0,4532.5027664,2849.6231447,3729.0
2015-07-01,hr,0.0,0.0,4227.22234057,2989.48469789,3653.0
2015-07-02,hr,0.0,0.0,4111.96991217,2896.26060056,3613.0
2015-07-03,hr,0.0,0.0,4111.24744678,2866.12842205,3505.0
2015-07-04,hr,0.0,0.0,4200.22523255,2550.58957277,3337.0
2015-07-05,hr,0.0,0.0,4479.47801773,2689.9239062,3377.0
2015-07-06,hr,0.0,0.0,4578.25441978,2911.03446016,3572.0
2015-07-07,hr,0.0,0.0,4399.64634778,2931.66090779,3525.0
2015-07-08,hr,0.0,0.0,4428.15696313,2781.71898541,3451.0
2015-07-09,hr,0.0,0.0,4416.18543362,2806.97583554,3472.0
2015-07-10,hr,0.0,0.0,4303.29751019,2755.06030577,3426.0
2015-07-11,hr,0.0,0.0,3986.63001164,2668.36775743,3267.0
2015-07-12,hr,0.0,0.0,3930.56034089,2743.73524879,3244.0
2015-07-13,hr,0.0,0.0,4129.0595389,2927.36438458,3421.0
2015-07-14,hr,0.0,0.0,4202.03859311,2870.71047002,3500.0
2015-07-15,hr,0.0,0.0,4066.87474011,2857.24475111,3474.0
2015-07-16,hr,0.0,0.0,4262.46354048,2584.74432018,3468.0
2015-07-17,hr,0.0,0.0,4149.90125203,2552.90842157,3324.0
2015-07-18,hr,0.0,0.0,3973.80869189,2423.01976316,3156.0
2015-07-19,hr,0.0,0.0,3998.72227897,2359.81398499,3173.0
2015-07-20,hr,0.0,0.0,4121.3740083,2678.78000309,3368.0
2015-07-21,hr,0.0,0.0,4257.95508456,2681.31379802,3350.0
2015-07-22,hr,0.0,0.0,4315.32741015,2671.63627629,3325.0
2015-07-23,hr,0.0,0.0,4252.28730148,2690.42914552,3306.0
2015-07-24,hr,0.0,0.0,3962.44304967,2670.98221947,3232.0
2015-07-25,hr,0.0,0.0,3763.40958889,2500.14811808,3020.0
2015-07-26,hr,0.0,0.0,3796.77574523,2524.7322943,3074.0
2015-07-27,hr,0.0,0.0,4137.09432382,2561.33726942,3283.0
2015-07-28,hr,0.0,0.0,3889.51895383,2715.02300096,3327.0
2015-07-29,hr,0.0,0.0,3928.4746083,2693.60420993,3333.0
2015-07-30,hr,0.0,0.0,3917.10609868,2802.79722168,3399.0
2015-07-31,hr,0.0,0.0,3909.97944081,2556.20421307,3259.0
2015-08-01,hr,0.0,0.0,3785.92992666,2438.11290466,3126.0
2015-08-02,hr,0.0,0.0,3862.16034424,2453.29176754,3137.0
2015-08-03,hr,0.0,0.0,4174.60418567,2513.29429925,3247.0
2015-08-04,hr,0.0,0.0,4131.33260379,2532.21331603,3168.0
2015-08-05,hr,0.0,0.0,3996.26572496,2633.88548615,3152.0
2015-08-06,hr,0.0,0.0,4070.34299708,2709.95410971,3212.0
2015-08-07,hr,0.0,0.0,3992.69682784,2586.73437633,3172.0
2015-08-08,hr,0.0,0.0,3762.96044887,2464.54271703,3065.0
2015-08-09,hr,0.0,0.0,3925.20534283,2356.37352063,3097.0
2015-08-10,hr,0.0,0.0,4080.76627542,2499.87383019,3266.0
2015-08-11,hr,0.0,0.0,3982.81159075,2519.9126167,3350.0
2015-08-12,hr,0.0,0.0,3898.03382696,2521.91698435,3370.0
2015-08-13,hr,0.0,0.0,3927.28304694,2475.27874698,3354.0
2015-08-14,hr,0.0,0.0,3962.87633222,2333.7441992,3218.0
2015-08-15,hr,0.0,0.0,3868.90538182,2243.82058429,3089.0
2015-08-16,hr,0.0,0.0,3814.38794274,2341.82700323,3264.0
2015-08-17,hr,0.0,0.0,3871.98647434,2615.27202881,3505.0
2015-08-18,hr,0.0,0.0,4068.4333103,2702.21648695,3538.0
2015-08-19,hr,0.0,0.0,4044.09541999,2783.29599904,3622.0
2015-08-20,hr,0.0,0.0,4140.56226486,2733.21027493,3612.0
2015-08-21,hr,0.0,0.0,4060.65709618,2687.3985736,3488.0
2015-08-22,hr,0.0,0.0,4068.90809257,2450.47179687,3267.0
2015-08-23,hr,0.0,0.0,4320.9512359,2615.72822034,3304.0
2015-08-24,hr,0.0,0.0,4686.80950389,2761.36378333,3464.0
2015-08-25,hr,0.0,0.0,4502.57297113,2843.71653876,3510.0
2015-08-26,hr,0.0,0.0,4529.84832529,2938.91974124,3476.0
2015-08-27,hr,0.0,0.0,4674.3554403,2794.67516189,3418.0
2015-08-28,hr,0.0,0.0,4215.56631521,2840.78133762,3354.0
2015-08-29,hr,0.0,0.0,3918.23632454,2623.167817,3136.0
2015-08-30,hr,0.0,0.0,3923.29421036,2633.39046722,3222.0
2015-08-31,hr,0.0,0.0,4086.95617734,2798.96503483,3408.0
2015-09-01,hr,0.0,0.0,4239.01111235,2824.82227205,3476.0
2015-09-02,hr,0.0,0.0,4258.79152531,2836.76297004,3523.0
2015-09-03,hr,0.0,0.0,4189.93629648,2782.88592952,3465.0
2015-09-04,hr,0.0,0.0,4074.60029729,2769.50036552,3428.0
2015-09-05,hr,0.0,0.0,4028.5866628,2581.33410562,3364.0
2015-09-06,hr,0.0,0.0,4055.67473017,2725.03018345,3378.0
2015-09-07,hr,0.0,0.0,4183.17687008,2872.08381667,3361.0
2015-09-08,hr,0.0,0.0,4092.00533444,2992.40812122,3322.0
2015-09-09,hr,0.0,0.0,4093.33165529,3080.39483377,3338.0
2015-09-10,hr,0.0,0.0,3941.74246661,2987.56572258,3293.0
2015-09-11,hr,0.0,0.0,3885.98290746,2907.11543333,3150.0
2015-09-12,hr,0.0,0.0,3900.83351947,2737.41597593,3011.0
2015-09-13,hr,0.0,0.0,4094.74327822,2617.75036562,3114.0
2015-09-14,hr,0.0,0.0,3921.01122008,2781.7036091,3244.0
2015-09-15,hr,0.0,0.0,3974.07370108,2737.32482336,3309.0
2015-09-16,hr,0.0,0.0,4026.52440463,2550.45652285,3223.0
2015-09-17,hr,0.0,0.0,3911.56352243,2624.19776489,3190.0
2015-09-18,hr,0.0,0.0,3702.03901675,2596.91796526,3117.0
2015-09-19,hr,0.0,0.0,3519.53058828,2600.45663568,3063.0
2015-09-20,hr,0.0,0.0,3774.63733193,2549.04213581,3170.0
2015-09-21,hr,0.0,0.0,3867.75416495,2662.95015246,3240.0
2015-09-22,hr,0.0,0.0,3900.09871556,2690.21591679,3219.0
2015-09-23,hr,0.0,0.0,3966.20842972,2609.64364721,3190.0
2015-09-24,hr,0.0,0.0,4073.96378256,2458.83302071,3286.0
2015-09-25,hr,0.0,0.0,3730.94401645,2618.89731528,3326.0
2015-09-26,hr,0.0,0.0,3818.42047725,2442.36028587,3263.0
2015-09-27,hr,0.0,0.0,3909.91761157,2207.05290815,3065.0
2015-09-28,hr,0.0,0.0,4257.9869959,2539.41388763,3401.0
2015-09-29,hr,0.0,0.0,3901.32425428,2614.73448487,3252.0
2015-09-30,hr,0.0,0.0,3944.16782741,2517.41730476,3221.0
2015-10-01,hr,0.0,0.0,4107.6728146,2608.13280849,3214.0
2015-10-02,hr,0.0,0.0,4083.04184883,2695.14460529,3111.0
2015-10-03,hr,0.0,0.0,4044.10369306,2614.6743112,3068.0
2015-10-04,hr,0.0,0.0,4436.52166952,2384.68026281,3163.0
2015-10-05,hr,0.0,0.0,4231.75678069,2691.12772224,3196.0
2015-10-06,hr,0.0,0.0,3970.73945087,2882.06163984,3273.0
2015-10-07,hr,0.0,0.0,3832.77895654,2796.40812997,3229.0
2015-10-08,hr,0.0,0.0,3759.80883586,2677.97928657,3282.0
2015-10-09,hr,0.0,0.0,3725.96737968,2606.52701715,3195.0
2015-10-10,hr,0.0,0.0,3868.02173277,2399.65951636,3177.0
2015-10-11,hr,0.0,0.0,3961.27193754,2375.99210271,3362.0
2015-10-12,hr,0.0,0.0,3951.38925923,2305.70255143,3236.0
2015-10-13,hr,0.0,0.0,4022.49673039,2434.07065691,3237.0
2015-10-15,hr,0.0,0.0,3850.75921591,2733.23259109,3246.0
2015-10-16,hr,0.0,0.0,3757.17215146,2614.82472788,3155.0
2015-10-17,hr,0.0,0.0,3865.68362966,2442.52015274,3105.0
2015-10-18,hr,0.0,0.0,4260.32163587,2454.04463128,3188.0
2015-10-19,hr,0.0,0.0,4283.19852512,2282.18362383,3366.0
2015-10-20,hr,0.0,0.0,3909.90663275,2600.49521069,3363.0
2015-10-22,hr,0.0,0.0,3985.12107436,2448.13108165,3316.0
2015-10-23,hr,0.0,0.0,3836.94423189,2400.36109248,3147.0
2015-10-24,hr,0.0,0.0,3764.97298011,2504.59865112,3159.0
2015-10-25,hr,0.0,0.0,3857.8717277,2625.83363285,3287.0
2015-10-26,hr,0.0,0.0,4149.24622202,2669.68282409,3353.0
2015-10-27,hr,0.0,0.0,4246.44657611,2600.03813394,3378.0
2015-10-28,hr,0.0,0.0,3985.23380879,2759.86658371,3383.0
2015-10-29,hr,0.0,0.0,3986.34181224,2730.49484069,3406.0
2015-10-30,hr,0.0,0.0,3721.55951801,2599.27996987,3228.0
2015-10-31,hr,0.0,0.0,3839.55580704,2399.2182468,3097.0
2015-11-01,hr,0.0,0.0,4118.27749979,2489.72894877,3127.0
2015-11-02,hr,0.0,0.0,4204.65945929,2531.05263185,3173.0
2015-11-03,hr,0.0,0.0,3880.82417691,2730.43386637,3050.0
2015-11-04,hr,0.0,0.0,3955.99448022,2891.98844488,3176.0
2015-11-05,hr,0.0,0.0,3969.40173022,2947.22334753,3220.0
2015-11-06,hr,0.0,0.0,3949.98291554,2722.66720703,3208.0
2015-11-07,hr,0.0,0.0,3976.29335246,2545.42661102,3138.0
2015-11-08,hr,0.0,0.0,3973.07654154,2438.75452978,3147.0
2015-11-09,hr,0.0,0.0,4137.90764674,2362.43186698,3250.0
2015-11-10,hr,0.0,0.0,3922.03259992,2296.53071701,3208.0
2015-11-11,hr,0.0,0.0,3839.77944644,2589.48283906,3212.0
2015-11-12,hr,0.0,0.0,3818.95031404,2672.71459314,3231.0
2015-11-13,hr,0.0,0.0,3749.074168,2639.80557871,3157.0
2015-11-14,hr,0.0,0.0,3741.43837815,2476.39767887,3106.0
2015-11-15,hr,0.0,0.0,3758.67109337,2581.10496181,3231.0
2015-11-16,hr,0.0,0.0,4082.59029349,2497.38774258,3251.0
2015-11-17,hr,0.0,0.0,3703.1956436,2319.37372385,2998.0
2015-11-18,hr,0.0,0.0,3663.83292917,2691.20592302,3224.0
2015-11-19,hr,0.0,0.0,3755.38346145,2729.29731465,3175.0
2015-11-20,hr,0.0,0.0,3779.7875526,2718.17190654,3258.0
2015-11-21,hr,0.0,0.0,3768.10114312,2670.71184955,3412.0
2015-11-22,hr,0.0,0.0,3976.5256291,2675.46938049,3421.0
2015-11-23,hr,0.0,0.0,4049.6175276,2724.10871362,3388.0
2015-11-24,hr,0.0,0.0,4226.11910829,2635.13799878,3381.0
2015-11-25,hr,0.0,0.0,3866.72969381,2794.90327719,3312.0
2015-11-26,hr,0.0,0.0,3695.60263414,2707.11854248,3246.0
2015-11-27,hr,0.0,0.0,3764.37576559,2679.27714936,3194.0
2015-11-28,hr,0.0,0.0,3925.43920547,2809.71623863,3150.0
2015-11-29,hr,0.0,0.0,3955.38140108,2852.96286342,3175.0
2015-11-30,hr,0.0,0.0,3771.15492335,2803.23222573,3239.0
2015-12-01,hr,0.0,0.0,3829.17449495,2888.30267942,3321.0
2015-12-02,hr,0.0,0.0,4043.00057606,2668.53060723,3309.0
2015-12-03,hr,0.0,0.0,3715.63600645,2555.25447041,3121.0
2015-12-04,hr,0.0,0.0,3914.99215651,2668.54292129,3262.0
2015-12-05,hr,0.0,0.0,3795.62337571,2603.18270518,3160.0
2015-12-06,hr,0.0,0.0,3865.51176223,2582.18779922,3220.0
2015-12-07,hr,0.0,0.0,4117.77718585,2561.83369492,3268.0
2015-12-08,hr,0.0,0.0,4212.14488127,2490.52761913,3290.0
2015-12-09,hr,0.0,0.0,4112.42438457,2499.52261394,3289.0
2015-12-10,hr,0.0,0.0,3978.01609675,2644.27496605,3276.0
2015-12-11,hr,0.0,0.0,3946.30308621,2605.18313992,3168.0
2015-12-12,hr,0.0,0.0,3962.58391559,2446.70006333,3178.0
2015-12-13,hr,0.0,0.0,3978.445824,2521.01226389,3226.0
2015-12-14,hr,0.0,0.0,4227.94594412,2338.45283369,3286.0
2015-12-15,hr,0.0,0.0,4225.75569118,2357.81401454,3236.0
2015-12-16,hr,0.0,0.0,3920.75568268,2682.76278932,3225.0
2015-12-17,hr,0.0,0.0,3965.40309373,2492.2785481,3190.0
2015-12-18,hr,0.0,0.0,3764.08554753,2477.37094688,3106.0
2015-12-19,hr,0.0,0.0,3677.72206118,2459.88641944,3069.0
2015-12-20,hr,0.0,0.0,3749.48151487,2442.7037428,3169.0
2015-12-21,hr,0.0,0.0,3839.35495466,2582.3713129,3225.0
2015-12-22,hr,0.0,0.0,3734.1285592,2540.61718459,3197.0
2015-12-23,hr,0.0,0.0,4055.49500082,2085.30312874,3152.0
2015-12-24,hr,0.0,0.0,4170.41139138,1799.93779408,3074.0
2015-12-25,hr,0.0,0.0,4219.08509068,1452.26532966,3005.0
2015-12-26,hr,0.0,0.0,3945.15454079,1842.24917375,3029.0
2015-12-27,hr,0.0,0.0,3721.56854432,2460.90709612,3075.0
2015-12-28,hr,0.0,0.0,3875.15138511,2458.39070143,3219.0
2015-12-29,hr,0.0,0.0,3898.80687759,2512.32547284,3240.0
2015-12-30,hr,0.0,0.0,3976.94696877,2445.9169696,3231.0
2015-12-31,hr,0.0,0.0,3925.86747774,2195.3035833,2981.0
2016-01-01,hr,0.0,0.0,4022.30232471,2130.26658838,2945.0
2016-01-02,hr,0.0,0.0,4100.90258882,2285.27337872,3125.0
2016-01-03,hr,0.0,0.0,3996.53882249,2417.99866458,3143.0
2016-01-04,hr,0.0,0.0,3893.76126815,2500.78967159,3138.0
2016-01-05,hr,0.0,0.0,4226.38188563,2612.1934086,3365.0
2016-01-06,hr,0.0,0.0,4432.61384842,2388.86027832,3361.0
2016-01-07,hr,0.0,0.0,4641.26224446,2173.6630366,3393.0
2016-01-08,hr,0.0,0.0,4906.44105779,1975.08729604,3370.0
2016-01-09,hr,0.0,0.0,4342.13083121,2379.50393981,3263.0
2016-01-10,hr,0.0,0.0,3944.32763327,2689.2241974,3347.0
2016-01-11,hr,0.0,0.0,3775.65001901,2520.52866826,3147.0
2016-01-12,hr,0.0,0.0,3726.92039331,2573.90857881,3080.0
2016-01-13,hr,0.0,0.0,3947.29086144,2432.41547907,3063.0
2016-01-14,hr,0.0,0.0,4190.25785583,2672.84394139,3325.0
2016-01-15,hr,0.0,0.0,4093.76527075,2461.2828845,3138.0
2016-01-16,hr,0.0,0.0,4154.4409198,2490.10351624,3173.0
2016-01-17,hr,0.0,0.0,4142.99842283,2569.40275724,3228.0
2016-01-18,hr,0.0,0.0,4105.34161856,2636.12344144,3277.0
2016-01-19,hr,0.0,0.0,3918.80416818,2721.81781029,3261.0
2016-01-20,hr,0.0,0.0,3902.45917584,2699.58198225,3229.0
2016-01-21,hr,0.0,0.0,3961.75631401,2756.0850976,3270.0
2016-01-22,hr,0.0,0.0,3865.86696545,2648.88152886,3205.0
2016-01-23,hr,0.0,0.0,3787.21799609,2549.92852928,3207.0
2016-01-24,hr,0.0,0.0,3848.71940357,2561.00985444,3189.0
2016-01-25,hr,0.0,0.0,3917.31433454,2589.60699891,3229.0
2016-01-26,hr,0.0,0.0,3646.87579195,2435.35412876,3003.0
2016-01-27,hr,0.0,0.0,3607.00928779,2386.52674208,2983.0
2016-01-28,hr,0.0,0.0,3657.99039465,2360.01015014,2975.0
2016-01-29,hr,0.0,0.0,3808.1763286,2497.50855784,3104.0
2016-01-30,hr,0.0,0.0,3882.80629595,2421.97193803,3043.0
2016-01-31,hr,0.0,0.0,4034.06745909,2358.59690103,3184.0
2016-02-01,hr,0.0,0.0,3906.09889662,2533.6263434,3158.0
2016-02-02,hr,0.0,0.0,3784.5585598,2553.58031661,3131.0
2016-02-03,hr,0.0,0.0,3423.48240409,2429.75399073,2946.0
2016-02-04,hr,0.0,0.0,3491.72970115,2392.22703585,2921.0
2016-02-05,hr,0.0,0.0,3567.11533918,2265.6697619,2850.0
2016-02-06,hr,0.0,0.0,3525.15483234,2144.02973659,2800.0
2016-02-07,hr,0.0,0.0,3710.36624667,2095.49647689,2896.0
2016-02-08,hr,0.0,0.0,3954.36376912,1857.80178777,2933.0
2016-02-09,hr,0.0,0.0,4041.63501306,1807.73125317,2975.0
2016-02-10,hr,0.0,0.0,3898.0899765,2047.65975193,3244.0
2016-02-11,hr,0.0,0.0,3574.54538617,2242.06520977,3188.0
2016-02-12,hr,0.0,0.0,3543.12109961,2174.71428252,3119.0
2016-02-13,hr,0.0,0.0,3481.87416616,2203.66350835,3006.0
2016-02-14,hr,0.0,0.0,3781.14060709,2218.88741697,3140.0
2016-02-15,hr,0.0,0.0,4206.21494938,1997.8992306,3259.0
2016-02-16,hr,0.0,0.0,4405.82950757,1848.65706345,3268.0
2016-02-17,hr,0.0,0.0,4702.41300472,2167.96076074,3258.0
2016-02-18,hr,0.0,0.0,3958.11474114,2554.03086583,3240.0
2016-02-19,hr,0.0,0.0,3957.78539949,2391.39089996,3121.0
2016-02-20,hr,0.0,0.0,3847.81223411,2317.51559894,2981.0
2016-02-21,hr,0.0,0.0,3982.41096142,2515.70264816,3196.0
2016-02-22,hr,0.0,0.0,4032.81393924,2548.68715444,3184.0
2016-02-23,hr,0.0,0.0,3855.74458591,2555.59084111,3154.0
2016-02-24,hr,0.0,0.0,3922.48803633,2473.26972025,3221.0
2016-02-25,hr,0.0,0.0,3822.79994424,2645.6692654,3197.0
2016-02-26,hr,0.0,0.0,3636.40416339,2568.22960004,3040.0
2016-02-27,hr,0.0,0.0,3534.55738296,2461.93929065,2879.0
2016-02-28,hr,0.0,0.0,3763.85775879,2560.49540813,2872.0
2016-02-29,hr,0.0,0.0,3865.21742554,2512.03658335,2894.0
2016-03-01,hr,0.0,0.0,3778.67975863,2631.84196434,2916.0
2016-03-02,hr,0.0,0.0,4026.70599765,2697.5037947,2957.0
2016-03-03,hr,0.0,0.0,3836.28963126,2648.44074663,2900.0
2016-03-04,hr,0.0,0.0,3576.03671514,2571.70972003,2840.0
2016-03-05,hr,0.0,0.0,3436.32159833,2360.45458214,2764.0
2016-03-06,hr,0.0,0.0,3474.71561694,2351.07167881,2817.0
2016-03-07,hr,0.0,0.0,3540.27031899,2290.14944986,2885.0
2016-03-08,hr,0.0,0.0,3564.95124615,2167.51162798,2856.0
2016-03-09,hr,0.0,0.0,3464.21256653,2237.82966393,2799.0
2016-03-10,hr,0.0,0.0,3374.20603409,2353.82622503,2741.0
2016-03-11,hr,0.0,0.0,3300.14432231,2288.56789786,2774.0
